temporal_type,lag_window,horizon,variant,tag,target_type,graph_mode,n_features,MAE_train,RMSE_train,MAPE_train,sMAPE_train,MAE_val,RMSE_val,MAPE_val,sMAPE_val,MAE_test,RMSE_test,MAPE_test,sMAPE_test
unit,7,7,baseline_3_xgb_graph_hetero_log1p,baseline3_xgb_graph_hetero_log1p_lag7_unit,log1p,hetero,115,749.0388662225514,2428.681125215598,94.97718082114781,144.04686126553295,540.4810524615428,1620.6617077587841,84.01294840089545,153.07188729062761,587.4367911836916,1630.4904635222993,89.60378205592458,151.93299881398164
unit,7,7,baseline_3_xgb_graph_hetero_raw,baseline3_xgb_graph_hetero_raw_lag7_unit,raw,hetero,115,189.10371095693176,377.46876931085245,242.41882893827244,118.3399038878195,394.593273793857,1059.9863567969137,193.41738401859703,125.90415052920937,404.7845238876641,1016.3874743662957,205.45836833897079,125.04716702985152
unit,14,7,baseline_3_xgb_graph_hetero_log1p,baseline3_xgb_graph_hetero_log1p_lag14_unit,log1p,hetero,143,653.370859808574,2178.6552438685244,77.72234816570894,137.3280501853855,516.5956513490506,1578.6733030115838,86.15940469589027,149.1057221597635,562.6751390590309,1562.4450184537682,87.54796682744546,148.64964072551288
unit,14,7,baseline_3_xgb_graph_hetero_raw,baseline3_xgb_graph_hetero_raw_lag14_unit,raw,hetero,143,191.986018216794,376.43463691694967,252.79918331886014,121.89585620823193,407.00863241327863,1096.1318735674934,194.41807886254858,129.2397872519127,353.7109075585217,887.4126864371036,190.66861749869943,123.73891157309708
unit,7,7,baseline_3_xgb_graph_homo_log1p,baseline3_xgb_graph_homo_log1p_lag7_unit,log1p,homo,115,749.0388662225514,2428.681125215598,94.97718082114781,144.04686126553295,540.4810524615428,1620.6617077587841,84.01294840089545,153.07188729062761,587.4367911836916,1630.4904635222993,89.60378205592458,151.93299881398164
unit,7,7,baseline_3_xgb_graph_homo_raw,baseline3_xgb_graph_homo_raw_lag7_unit,raw,homo,115,189.10371095693176,377.46876931085245,242.41882893827244,118.3399038878195,394.593273793857,1059.9863567969137,193.41738401859703,125.90415052920937,404.7845238876641,1016.3874743662957,205.45836833897079,125.04716702985152
unit,14,7,baseline_3_xgb_graph_homo_log1p,baseline3_xgb_graph_homo_log1p_lag14_unit,log1p,homo,143,653.370859808574,2178.6552438685244,77.72234816570894,137.3280501853855,516.5956513490506,1578.6733030115838,86.15940469589027,149.1057221597635,562.6751390590309,1562.4450184537682,87.54796682744546,148.64964072551288
unit,14,7,baseline_3_xgb_graph_homo_raw,baseline3_xgb_graph_homo_raw_lag14_unit,raw,homo,143,191.986018216794,376.43463691694967,252.79918331886014,121.89585620823193,407.00863241327863,1096.1318735674934,194.41807886254858,129.2397872519127,353.7109075585217,887.4126864371036,190.66861749869943,123.73891157309708
unit,7,7,baseline_3_xgb_graph_proj_log1p,baseline3_xgb_graph_proj_log1p_lag7_unit,log1p,proj,129,696.0834955045285,2289.1998106196256,91.22734571064782,140.73174809258836,538.9764602752509,1622.2628484987356,86.27040186570571,152.31359551592826,572.6858111214834,1600.5661076465458,89.54421394633552,149.07740084800832
unit,7,7,baseline_3_xgb_graph_proj_raw,baseline3_xgb_graph_proj_raw_lag7_unit,raw,proj,129,232.0607810698563,478.6218818435022,285.04089864653884,123.191299171051,408.86487040714434,1086.3581503029118,217.55897291549445,130.51262394058924,403.60457748032206,1013.7429492907328,229.3878960994414,127.02416731657202
unit,14,7,baseline_3_xgb_graph_proj_log1p,baseline3_xgb_graph_proj_log1p_lag14_unit,log1p,proj,157,645.6935708757233,2154.0819253573136,79.19503397271399,136.97385720382394,506.44968377844623,1544.847356938681,84.77554517130422,149.38104662378814,563.9242167970037,1566.2909395226166,81.72304688079592,148.13281982008095
unit,14,7,baseline_3_xgb_graph_proj_raw,baseline3_xgb_graph_proj_raw_lag14_unit,raw,proj,157,195.04974640947972,377.85607506802666,242.254102407189,122.57053502257203,409.66076990975904,1092.1886060260376,208.60336441922223,130.78951094055486,365.0015845905971,914.6735054881026,197.45957531215475,125.22939539472932
weight,7,7,baseline_3_xgb_graph_hetero_log1p,baseline3_xgb_graph_hetero_log1p_lag7_weight,log1p,hetero,115,7.200601711389321,25.87724170163212,142.69223404021366,126.18943015289491,6.710028547220792,20.717202115154183,133.0929400326828,134.20488378756025,7.044235312633454,20.88370175609455,141.70032313825664,131.30927916296193
weight,7,7,baseline_3_xgb_graph_hetero_raw,baseline3_xgb_graph_hetero_raw_lag7_weight,raw,hetero,115,6.171816143855937,13.991957354493772,561.7264432913672,130.0828916143561,7.661189976518808,17.8454612213235,417.05700202035024,136.3618165645264,7.078945429419305,16.36203203053868,625.8814353437846,130.4531719895523
weight,14,7,baseline_3_xgb_graph_hetero_log1p,baseline3_xgb_graph_hetero_log1p_lag14_weight,log1p,hetero,143,6.177177510674303,22.707283979966025,116.1143087552653,123.79609881358627,6.624369430381454,21.44970606559539,130.2578971955343,134.46100243920188,7.0571325737176025,21.28808655674247,155.47388032531347,130.66813387434527
weight,14,7,baseline_3_xgb_graph_hetero_raw,baseline3_xgb_graph_hetero_raw_lag14_weight,raw,hetero,143,2.370439209503327,4.594492148898574,206.7086800970107,114.39095694505326,6.370925166575766,17.533503955239198,191.06760184338324,124.5589215365416,5.816459494432955,15.732963188148226,216.173621470194,119.85050035620223
weight,7,7,baseline_3_xgb_graph_homo_log1p,baseline3_xgb_graph_homo_log1p_lag7_weight,log1p,homo,115,7.200601711389321,25.87724170163212,142.69223404021366,126.18943015289491,6.710028547220792,20.717202115154183,133.0929400326828,134.20488378756025,7.044235312633454,20.88370175609455,141.70032313825664,131.30927916296193
weight,7,7,baseline_3_xgb_graph_homo_raw,baseline3_xgb_graph_homo_raw_lag7_weight,raw,homo,115,6.171816143855937,13.991957354493772,561.7264432913672,130.0828916143561,7.661189976518808,17.8454612213235,417.05700202035024,136.3618165645264,7.078945429419305,16.36203203053868,625.8814353437846,130.4531719895523
weight,14,7,baseline_3_xgb_graph_homo_log1p,baseline3_xgb_graph_homo_log1p_lag14_weight,log1p,homo,143,6.177177510674303,22.707283979966025,116.1143087552653,123.79609881358627,6.624369430381454,21.44970606559539,130.2578971955343,134.46100243920188,7.0571325737176025,21.28808655674247,155.47388032531347,130.66813387434527
weight,14,7,baseline_3_xgb_graph_homo_raw,baseline3_xgb_graph_homo_raw_lag14_weight,raw,homo,143,2.370439209503327,4.594492148898574,206.7086800970107,114.39095694505326,6.370925166575766,17.533503955239198,191.06760184338324,124.5589215365416,5.816459494432955,15.732963188148226,216.173621470194,119.85050035620223
weight,7,7,baseline_3_xgb_graph_proj_log1p,baseline3_xgb_graph_proj_log1p_lag7_weight,log1p,proj,129,7.736060735799065,27.585071772607098,149.12934891553977,127.6211976236252,6.714079419367929,20.72141770317344,132.81987998996624,134.78028516702383,7.277751825928052,21.374018595474272,156.99278659074886,132.5577016116165
weight,7,7,baseline_3_xgb_graph_proj_raw,baseline3_xgb_graph_proj_raw_lag7_weight,raw,proj,129,0.49663871984562485,0.818206008664556,82.8596053571384,73.81314156440388,6.498487523740407,17.769578308664794,183.534899503858,99.44418191131345,6.572647654972619,17.549549344613418,185.2716307637262,102.197202989673
weight,14,7,baseline_3_xgb_graph_proj_log1p,baseline3_xgb_graph_proj_log1p_lag14_weight,log1p,proj,157,7.483146301241113,26.9770072767729,130.68539870725814,126.75079355285253,6.864854858707444,22.19992572172896,136.6291967498541,135.85515299837715,7.473976135623537,22.271500102407153,173.8248743622491,132.38282181550102
weight,14,7,baseline_3_xgb_graph_proj_raw,baseline3_xgb_graph_proj_raw_lag14_weight,raw,proj,157,1.3131174457234418,2.323786650309476,152.25710661533626,92.75069215042807,6.31401937071763,17.50761866495796,181.92413550214565,101.06919408050119,5.9474605361508495,15.981589353754213,224.26995973971745,108.43422432751541
