temporal_type,lag_window,horizon,graph_type,edge_view,variant,mode,tag,MAE_train,RMSE_train,MAPE_train,sMAPE_train,MAE_val,RMSE_val,MAPE_val,sMAPE_val,MAE_test,RMSE_test,MAPE_test,sMAPE_test
unit,7,7,hetero5,,baseline_6_residual,raw,baseline6_residual_hetero5_h7_lag7_unit_raw,174.3303836156845,357.02695518956546,218.62982586539252,75.7538034936722,376.18952565464105,1033.8383021926534,171.91950958392312,96.73118331460225,418.30237220180663,1083.5859973082688,236.51854174740515,89.38604133466545
unit,7,7,homo5,,baseline_6_residual,raw,baseline6_residual_homo5_h7_lag7_unit_raw,190.76713684673308,392.45602966375685,254.0123186695729,94.68223894538725,381.65302576639436,1020.8068088109885,227.63846891789305,88.73989736669333,429.5686624680695,1109.2473006244948,236.66002883994156,97.8521916161648
unit,7,7,projected,same_group,baseline_6_residual,raw,baseline6_residual_proj_same_group_h7_lag7_unit_raw,236.8589833908081,447.01591603291143,328.97362379164736,105.58861882683144,405.7631848367778,1043.674768637147,232.72750778757415,113.9094903494659,433.45038481135117,1055.5977796997038,291.58699188178923,115.61512128782499
unit,7,7,projected,same_plant,baseline_6_residual,raw,baseline6_residual_proj_same_plant_h7_lag7_unit_raw,223.37107227478026,458.32715622903794,218.38392724416877,81.78359264310842,396.661210862073,1055.398205404789,211.4641496428047,99.81270440180788,412.0565747769255,1031.177417577206,228.2629023878748,93.79046003990462
unit,7,7,projected,same_storage,baseline_6_residual,raw,baseline6_residual_proj_same_storage_h7_lag7_unit_raw,223.54609153728484,450.77844169110625,334.79045917537627,78.53748986265333,397.1457786430012,1050.1681647085434,181.0452366506319,100.6027499034845,421.19836283106554,1038.9068709869268,537.6158719872643,85.7342960587654
unit,7,7,projected,same_subgroup,baseline_6_residual,raw,baseline6_residual_proj_same_subgroup_h7_lag7_unit_raw,218.16400032949448,455.00409497450903,241.03034810253484,106.63309173366298,380.24588855559176,1038.5772016781805,202.46576934511603,107.36784941184729,399.9801316091889,1026.7677586558225,221.07989102846486,105.8650906826402
unit,14,7,hetero5,,baseline_6_residual,raw,baseline6_residual_hetero5_h7_lag14_unit_raw,154.142170452617,310.90190627107233,88.79942924438797,64.11546998529649,374.4153180149469,1046.006552528305,120.80414554258591,84.40721621200682,371.24902399778364,947.4854721630833,240.15333581428723,80.90208958177915
unit,14,7,homo5,,baseline_6_residual,raw,baseline6_residual_homo5_h7_lag14_unit_raw,174.31509938987634,340.9228025917163,191.54286083009833,114.47847264264364,384.2177403867245,1051.6445456047154,189.79772770293283,123.2789681008421,365.98910542522606,935.4721706942025,184.67739303836015,118.58504329294877
unit,14,7,projected,same_group,baseline_6_residual,raw,baseline6_residual_proj_same_group_h7_lag14_unit_raw,166.11244448352667,334.75598251431114,173.9320528793481,87.09478913668022,393.09043157344513,1054.2342993593916,193.27569457645953,98.26923362013818,382.0094999937635,943.7031371244556,584.7004446358862,99.9470419104124
unit,14,7,projected,same_plant,baseline_6_residual,raw,baseline6_residual_proj_same_plant_h7_lag14_unit_raw,169.35482332802425,348.6993418076335,124.10992262712557,66.41001773730993,392.4365775967186,1060.295373022994,157.91878755579893,88.40704219997241,390.31963484287263,955.014144948503,168.2675999197816,81.3126405995094
unit,14,7,projected,same_storage,baseline_6_residual,raw,baseline6_residual_proj_same_storage_h7_lag14_unit_raw,225.6032116465144,422.58919932933117,297.92060302121615,79.6187247317296,429.60266244032164,1026.1806092129093,327.5762711174955,103.44675344249143,530.0647434121684,1066.9632736929552,1223.8548181731987,103.04946099250853
unit,14,7,projected,same_subgroup,baseline_6_residual,raw,baseline6_residual_proj_same_subgroup_h7_lag14_unit_raw,192.26890740232952,387.73131062133183,179.36583221134882,92.11358974874132,379.4612936456095,1033.795415396819,183.17849546710016,104.63905712011936,374.23231833028166,947.2602377779511,196.8916713422192,101.66722728768156
