node_id,date,y_true,y_pred
AT5X5K,2023-06-26,1531.0,800.93524
AT5X5K,2023-06-27,928.0,640.19806
AT5X5K,2023-06-28,403.0,643.7489
AT5X5K,2023-06-29,1248.0,843.83057
AT5X5K,2023-06-30,0.0,410.6987
AT5X5K,2023-07-01,69.4,244.09749
AT5X5K,2023-07-02,2103.0,961.0269
AT5X5K,2023-07-03,1189.0,998.6817
AT5X5K,2023-07-04,237.0,719.6584
AT5X5K,2023-07-05,507.0,875.8377
AT5X5K,2023-07-06,1044.0,1000.64954
AT5X5K,2023-07-07,0.0,141.23096
AT5X5K,2023-07-08,29.4,148.32256
AT5X5K,2023-07-09,852.0,842.40283
AT5X5K,2023-07-10,677.0,765.45135
AT5X5K,2023-07-11,757.0,838.5648
AT5X5K,2023-07-12,1382.0,667.5931
AT5X5K,2023-07-13,1030.0,908.58984
AT5X5K,2023-07-14,0.0,66.622604
AT5X5K,2023-07-15,0.0,41.051994
AT5X5K,2023-07-16,2041.0,800.38916
AT5X5K,2023-07-17,2937.0,758.31573
AT5X5K,2023-07-18,1560.0,745.24945
AT5X5K,2023-07-19,501.0,487.48364
AT5X5K,2023-07-20,1417.0,755.0248
AT5X5K,2023-07-21,0.0,106.519226
AT5X5K,2023-07-22,0.0,56.53461
AT5X5K,2023-07-23,618.0,891.4088
AT5X5K,2023-07-24,292.0,732.043
AT5X5K,2023-07-25,595.2,722.8355
AT5X5K,2023-07-26,362.2,1067.7927
AT5X5K,2023-07-27,252.0,821.0226
AT5X5K,2023-07-28,0.0,21.478857
AT5X5K,2023-07-29,16.0,10.052854
AT5X5K,2023-07-30,752.0,1076.8801
AT5X5K,2023-07-31,558.0,1351.8206
AT5X5K,2023-08-01,0.0,1026.1292
AT5X5K,2023-08-02,0.0,517.974
ATN01K24P,2023-06-26,4813.875,3048.6392
ATN01K24P,2023-06-27,4835.375,2607.8513
ATN01K24P,2023-06-28,4577.458,1498.802
ATN01K24P,2023-06-29,6287.0,3568.628
ATN01K24P,2023-06-30,0.0,572.146
ATN01K24P,2023-07-01,272.13,831.15295
ATN01K24P,2023-07-02,8819.417,4752.3823
ATN01K24P,2023-07-03,4087.0,4228.3447
ATN01K24P,2023-07-04,4334.166666666667,4011.124
ATN01K24P,2023-07-05,2816.0,2243.7095
ATN01K24P,2023-07-06,4135.5,5906.174
ATN01K24P,2023-07-07,0.0,483.10864
ATN01K24P,2023-07-08,269.542,1148.4026
ATN01K24P,2023-07-09,7324.0,5438.068
ATN01K24P,2023-07-10,4766.92,3091.7217
ATN01K24P,2023-07-11,5457.125,2431.829
ATN01K24P,2023-07-12,5481.5,2775.462
ATN01K24P,2023-07-13,7009.291666666667,2342.5037
ATN01K24P,2023-07-14,0.0,239.50641
ATN01K24P,2023-07-15,660.0,555.1811
ATN01K24P,2023-07-16,7209.041666666667,3744.516
ATN01K24P,2023-07-17,10994.95833333333,4144.45
ATN01K24P,2023-07-18,4150.0,4354.758
ATN01K24P,2023-07-19,5388.0,2421.351
ATN01K24P,2023-07-20,8892.25,3379.4128
ATN01K24P,2023-07-21,0.0,181.42406
ATN01K24P,2023-07-22,0.0,672.99396
ATN01K24P,2023-07-23,3137.416666666667,3907.5981
ATN01K24P,2023-07-24,2834.875,4278.3076
ATN01K24P,2023-07-25,3504.542,3728.8835
ATN01K24P,2023-07-26,1743.628,3481.435
ATN01K24P,2023-07-27,2388.875,3322.9045
ATN01K24P,2023-07-28,0.0,28.15733
ATN01K24P,2023-07-29,115.417,823.85614
ATN01K24P,2023-07-30,4677.375,5643.619
ATN01K24P,2023-07-31,2739.375,4099.7856
ATN01K24P,2023-08-01,0.0,4241.9106
ATN01K24P,2023-08-02,0.0,3419.744
ATN02K12P,2023-06-26,105.0,579.5842
ATN02K12P,2023-06-27,604.0,540.98737
ATN02K12P,2023-06-28,604.417,420.2842
ATN02K12P,2023-06-29,982.0,776.436
ATN02K12P,2023-06-30,0.0,207.53537
ATN02K12P,2023-07-01,369.0,588.38654
ATN02K12P,2023-07-02,1675.827,942.65674
ATN02K12P,2023-07-03,555.0,666.8541
ATN02K12P,2023-07-04,417.4166666666667,508.57935
ATN02K12P,2023-07-05,975.5,468.05438
ATN02K12P,2023-07-06,822.0,882.173
ATN02K12P,2023-07-07,0.0,48.708263
ATN02K12P,2023-07-08,324.0,781.1875
ATN02K12P,2023-07-09,1165.083333333333,785.75037
ATN02K12P,2023-07-10,634.0,813.6353
ATN02K12P,2023-07-11,998.75,487.98328
ATN02K12P,2023-07-12,731.6666666666666,373.02454
ATN02K12P,2023-07-13,504.0,785.4663
ATN02K12P,2023-07-14,0.0,228.44669
ATN02K12P,2023-07-15,498.0,384.27673
ATN02K12P,2023-07-16,1474.333333333333,805.5754
ATN02K12P,2023-07-17,1533.0,595.0947
ATN02K12P,2023-07-18,310.0,487.0313
ATN02K12P,2023-07-19,680.5,497.97607
ATN02K12P,2023-07-20,1415.25,669.3367
ATN02K12P,2023-07-21,0.0,308.81943
ATN02K12P,2023-07-22,0.0,414.82126
ATN02K12P,2023-07-23,589.25,951.7998
ATN02K12P,2023-07-24,373.58,660.76154
ATN02K12P,2023-07-25,882.333,679.1054
ATN02K12P,2023-07-26,636.8333333333334,937.294
ATN02K12P,2023-07-27,2654.333333333333,610.5338
ATN02K12P,2023-07-28,0.0,13.980928
ATN02K12P,2023-07-29,259.167,283.6752
ATN02K12P,2023-07-30,807.1666666666666,1074.2994
ATN02K12P,2023-07-31,641.75,888.32654
ATN02K12P,2023-08-01,0.0,594.4879
ATN02K12P,2023-08-02,0.0,650.0425
ATPA1K24P,2023-06-26,0.0,0.0
ATPA1K24P,2023-06-27,0.0,0.9163329
ATPA1K24P,2023-06-28,0.0,0.59098953
ATPA1K24P,2023-06-29,0.0,0.59098953
ATPA1K24P,2023-06-30,0.0,0.0
ATPA1K24P,2023-07-01,0.0,0.3609366
ATPA1K24P,2023-07-02,0.0,0.3609366
ATPA1K24P,2023-07-03,0.0,0.3609366
ATPA1K24P,2023-07-04,0.0,0.3609366
ATPA1K24P,2023-07-05,0.0,0.68627995
ATPA1K24P,2023-07-06,0.0,0.3609366
ATPA1K24P,2023-07-07,0.0,0.3609366
ATPA1K24P,2023-07-08,0.0,0.038694177
ATPA1K24P,2023-07-09,0.0,0.17453311
ATPA1K24P,2023-07-10,0.0,0.22215727
ATPA1K24P,2023-07-11,0.0,0.4116616
ATPA1K24P,2023-07-12,0.0,0.086318254
ATPA1K24P,2023-07-13,0.0,0.086318254
ATPA1K24P,2023-07-14,0.0,0.0
ATPA1K24P,2023-07-15,0.0,0.237703
ATPA1K24P,2023-07-16,0.0,0.0
ATPA1K24P,2023-07-17,0.0,0.0
ATPA1K24P,2023-07-18,0.0,0.237703
ATPA1K24P,2023-07-19,0.0,0.0
ATPA1K24P,2023-07-20,0.0,0.0
ATPA1K24P,2023-07-21,0.0,0.0
ATPA1K24P,2023-07-22,0.0,0.0
ATPA1K24P,2023-07-23,0.0,0.0
ATPA1K24P,2023-07-24,0.0,0.0
ATPA1K24P,2023-07-25,0.0,0.0
ATPA1K24P,2023-07-26,0.0,0.0
ATPA1K24P,2023-07-27,0.0,0.4643432
ATPA1K24P,2023-07-28,0.0,0.0
ATPA1K24P,2023-07-29,0.0,0.4643432
ATPA1K24P,2023-07-30,0.0,0.600182
ATPA1K24P,2023-07-31,0.0,0.59098953
ATPA1K24P,2023-08-01,0.0,0.55044097
ATPA1K24P,2023-08-02,0.0,0.22509757
ATPPCH5X5K,2023-06-26,0.0,0.0
ATPPCH5X5K,2023-06-27,0.0,0.9163329
ATPPCH5X5K,2023-06-28,0.0,0.59098953
ATPPCH5X5K,2023-06-29,0.0,0.59098953
ATPPCH5X5K,2023-06-30,0.0,0.0
ATPPCH5X5K,2023-07-01,0.0,0.3609366
ATPPCH5X5K,2023-07-02,0.0,0.3609366
ATPPCH5X5K,2023-07-03,0.0,0.3609366
ATPPCH5X5K,2023-07-04,0.0,0.3609366
ATPPCH5X5K,2023-07-05,0.0,0.68627995
ATPPCH5X5K,2023-07-06,0.0,0.3609366
ATPPCH5X5K,2023-07-07,0.0,0.3609366
ATPPCH5X5K,2023-07-08,0.0,0.038694177
ATPPCH5X5K,2023-07-09,0.0,0.17453311
ATPPCH5X5K,2023-07-10,0.0,0.22215727
ATPPCH5X5K,2023-07-11,0.0,0.4116616
ATPPCH5X5K,2023-07-12,0.0,0.086318254
ATPPCH5X5K,2023-07-13,0.0,0.086318254
ATPPCH5X5K,2023-07-14,0.0,0.0
ATPPCH5X5K,2023-07-15,0.0,0.237703
ATPPCH5X5K,2023-07-16,0.0,0.0
ATPPCH5X5K,2023-07-17,0.0,0.0
ATPPCH5X5K,2023-07-18,0.0,0.237703
ATPPCH5X5K,2023-07-19,0.0,0.0
ATPPCH5X5K,2023-07-20,0.0,0.0
ATPPCH5X5K,2023-07-21,0.0,0.0
ATPPCH5X5K,2023-07-22,0.0,0.0
ATPPCH5X5K,2023-07-23,0.0,0.0
ATPPCH5X5K,2023-07-24,0.0,0.0
ATPPCH5X5K,2023-07-25,0.0,0.0
ATPPCH5X5K,2023-07-26,0.0,0.0
ATPPCH5X5K,2023-07-27,0.0,0.4643432
ATPPCH5X5K,2023-07-28,0.0,0.0
ATPPCH5X5K,2023-07-29,0.0,0.4643432
ATPPCH5X5K,2023-07-30,0.0,0.600182
ATPPCH5X5K,2023-07-31,0.0,0.59098953
ATPPCH5X5K,2023-08-01,0.0,0.55044097
ATPPCH5X5K,2023-08-02,0.0,0.22509757
ATWWP001K24P,2023-06-26,42.29166666666666,179.3816
ATWWP001K24P,2023-06-27,9.0,114.24437
ATWWP001K24P,2023-06-28,6.5,125.16566
ATWWP001K24P,2023-06-29,5.0,124.08866
ATWWP001K24P,2023-06-30,0.0,28.363424
ATWWP001K24P,2023-07-01,1.46,133.92975
ATWWP001K24P,2023-07-02,62.0,252.52908
ATWWP001K24P,2023-07-03,17.0,173.30313
ATWWP001K24P,2023-07-04,13.0,170.6295
ATWWP001K24P,2023-07-05,1.0,69.564575
ATWWP001K24P,2023-07-06,125.0,145.77481
ATWWP001K24P,2023-07-07,0.0,5.9726777
ATWWP001K24P,2023-07-08,12.708,9.883799
ATWWP001K24P,2023-07-09,156.0,212.35403
ATWWP001K24P,2023-07-10,97.0,224.36305
ATWWP001K24P,2023-07-11,75.0,109.58839
ATWWP001K24P,2023-07-12,80.0,90.82332
ATWWP001K24P,2023-07-13,73.0,87.39794
ATWWP001K24P,2023-07-14,0.0,15.2434225
ATWWP001K24P,2023-07-15,0.0,0.0
ATWWP001K24P,2023-07-16,107.0,120.82227
ATWWP001K24P,2023-07-17,162.0,265.45578
ATWWP001K24P,2023-07-18,0.0,136.78659
ATWWP001K24P,2023-07-19,54.0,37.908863
ATWWP001K24P,2023-07-20,31.0,42.502895
ATWWP001K24P,2023-07-21,0.0,81.82979
ATWWP001K24P,2023-07-22,0.0,22.800264
ATWWP001K24P,2023-07-23,65.0,43.07599
ATWWP001K24P,2023-07-24,41.0,105.2214
ATWWP001K24P,2023-07-25,20.958,27.798954
ATWWP001K24P,2023-07-26,56.458,40.20356
ATWWP001K24P,2023-07-27,46.0,29.62391
ATWWP001K24P,2023-07-28,0.0,13.736902
ATWWP001K24P,2023-07-29,10.0,18.748123
ATWWP001K24P,2023-07-30,159.0,104.47116
ATWWP001K24P,2023-07-31,12.0,91.85187
ATWWP001K24P,2023-08-01,0.0,35.200596
ATWWP001K24P,2023-08-02,0.0,33.26273
ATWWP002K12P,2023-06-26,0.0,26.036512
ATWWP002K12P,2023-06-27,0.0,50.11932
ATWWP002K12P,2023-06-28,6.5,15.9419985
ATWWP002K12P,2023-06-29,1.0,75.885666
ATWWP002K12P,2023-06-30,0.0,4.3643384
ATWWP002K12P,2023-07-01,2.0,1.8746109
ATWWP002K12P,2023-07-02,0.0,44.11629
ATWWP002K12P,2023-07-03,0.0,19.70409
ATWWP002K12P,2023-07-04,5.0,24.21686
ATWWP002K12P,2023-07-05,11.0,11.333643
ATWWP002K12P,2023-07-06,5.0,116.178795
ATWWP002K12P,2023-07-07,0.0,9.94345
ATWWP002K12P,2023-07-08,10.583,6.824608
ATWWP002K12P,2023-07-09,1.0,19.94381
ATWWP002K12P,2023-07-10,0.0,12.464535
ATWWP002K12P,2023-07-11,11.0,6.243123
ATWWP002K12P,2023-07-12,13.0,2.442485
ATWWP002K12P,2023-07-13,150.0,74.85169
ATWWP002K12P,2023-07-14,0.0,3.7781992
ATWWP002K12P,2023-07-15,7.0,5.337855
ATWWP002K12P,2023-07-16,4.0,7.6147656
ATWWP002K12P,2023-07-17,80.0,6.645722
ATWWP002K12P,2023-07-18,0.0,0.7969252
ATWWP002K12P,2023-07-19,0.0,0.0
ATWWP002K12P,2023-07-20,14.0,5.441747
ATWWP002K12P,2023-07-21,0.0,12.803402
ATWWP002K12P,2023-07-22,0.0,0.0
ATWWP002K12P,2023-07-23,16.0,0.0
ATWWP002K12P,2023-07-24,12.0,12.99586
ATWWP002K12P,2023-07-25,4.333,0.0
ATWWP002K12P,2023-07-26,190.0,13.457107
ATWWP002K12P,2023-07-27,120.0,14.281527
ATWWP002K12P,2023-07-28,0.0,0.0
ATWWP002K12P,2023-07-29,26.0,15.395472
ATWWP002K12P,2023-07-30,26.0,0.0
ATWWP002K12P,2023-07-31,14.0,3.6218257
ATWWP002K12P,2023-08-01,0.0,14.369549
ATWWP002K12P,2023-08-02,0.0,13.871323
EEA200G24P,2023-06-26,0.0,0.8255044
EEA200G24P,2023-06-27,0.0,1.8321624
EEA200G24P,2023-06-28,0.0,1.506819
EEA200G24P,2023-06-29,0.0,1.506819
EEA200G24P,2023-06-30,0.0,0.2202681
EEA200G24P,2023-07-01,0.0,1.2767655
EEA200G24P,2023-07-02,0.0,1.4126045
EEA200G24P,2023-07-03,0.0,2.1903179
EEA200G24P,2023-07-04,0.0,1.2767655
EEA200G24P,2023-07-05,0.0,1.6021088
EEA200G24P,2023-07-06,0.0,1.2767655
EEA200G24P,2023-07-07,0.0,1.2767655
EEA200G24P,2023-07-08,0.0,1.0903624
EEA200G24P,2023-07-09,0.0,1.2262012
EEA200G24P,2023-07-10,0.0,1.2738253
EEA200G24P,2023-07-11,0.0,0.44736668
EEA200G24P,2023-07-12,0.0,1.1379865
EEA200G24P,2023-07-13,0.0,1.1379865
EEA200G24P,2023-07-14,0.0,0.51229155
EEA200G24P,2023-07-15,0.0,0.27340785
EEA200G24P,2023-07-16,0.0,0.6481303
EEA200G24P,2023-07-17,0.0,0.6481303
EEA200G24P,2023-07-18,0.0,0.27340785
EEA200G24P,2023-07-19,0.0,0.51229155
EEA200G24P,2023-07-20,0.0,0.0
EEA200G24P,2023-07-21,0.0,0.8436383
EEA200G24P,2023-07-22,0.0,1.033958
EEA200G24P,2023-07-23,0.0,1.033958
EEA200G24P,2023-07-24,0.0,0.0
EEA200G24P,2023-07-25,0.0,0.68966544
EEA200G24P,2023-07-26,0.0,0.68966544
EEA200G24P,2023-07-27,0.0,1.506819
EEA200G24P,2023-07-28,0.0,0.2202681
EEA200G24P,2023-07-29,0.0,1.5160115
EEA200G24P,2023-07-30,0.0,1.6518505
EEA200G24P,2023-07-31,0.0,1.642658
EEA200G24P,2023-08-01,0.0,0.5861457
EEA200G24P,2023-08-02,0.0,1.2767655
EEA500G12P,2023-06-26,0.0,0.8255044
EEA500G12P,2023-06-27,0.0,1.8321624
EEA500G12P,2023-06-28,0.0,1.506819
EEA500G12P,2023-06-29,0.0,1.506819
EEA500G12P,2023-06-30,0.0,0.2202681
EEA500G12P,2023-07-01,0.0,1.2767655
EEA500G12P,2023-07-02,0.0,1.4126045
EEA500G12P,2023-07-03,0.0,2.1903179
EEA500G12P,2023-07-04,0.0,1.2767655
EEA500G12P,2023-07-05,0.0,1.6021088
EEA500G12P,2023-07-06,0.0,1.2767655
EEA500G12P,2023-07-07,0.0,1.2767655
EEA500G12P,2023-07-08,0.0,1.0903624
EEA500G12P,2023-07-09,0.0,1.2262012
EEA500G12P,2023-07-10,0.0,1.2738253
EEA500G12P,2023-07-11,0.0,0.44736668
EEA500G12P,2023-07-12,0.0,1.1379865
EEA500G12P,2023-07-13,0.0,1.1379865
EEA500G12P,2023-07-14,0.0,0.51229155
EEA500G12P,2023-07-15,0.0,0.27340785
EEA500G12P,2023-07-16,0.0,0.6481303
EEA500G12P,2023-07-17,0.0,0.6481303
EEA500G12P,2023-07-18,0.0,0.27340785
EEA500G12P,2023-07-19,0.0,0.51229155
EEA500G12P,2023-07-20,0.0,0.0
EEA500G12P,2023-07-21,0.0,0.8436383
EEA500G12P,2023-07-22,0.0,1.033958
EEA500G12P,2023-07-23,0.0,1.033958
EEA500G12P,2023-07-24,0.0,0.0
EEA500G12P,2023-07-25,0.0,0.68966544
EEA500G12P,2023-07-26,0.0,0.68966544
EEA500G12P,2023-07-27,0.0,1.506819
EEA500G12P,2023-07-28,0.0,0.2202681
EEA500G12P,2023-07-29,0.0,1.5160115
EEA500G12P,2023-07-30,0.0,1.6518505
EEA500G12P,2023-07-31,0.0,1.642658
EEA500G12P,2023-08-01,0.0,0.5861457
EEA500G12P,2023-08-02,0.0,1.2767655
MAC1K25P,2023-06-26,0.0,12.352456
MAC1K25P,2023-06-27,0.0,2.4802752
MAC1K25P,2023-06-28,15.0,1.814745
MAC1K25P,2023-06-29,0.0,1.814745
MAC1K25P,2023-06-30,0.0,0.5281941
MAC1K25P,2023-07-01,0.0,1.5846914
MAC1K25P,2023-07-02,10.0,11.171869
MAC1K25P,2023-07-03,0.0,13.010693
MAC1K25P,2023-07-04,0.0,2.1739
MAC1K25P,2023-07-05,0.0,1.9100349
MAC1K25P,2023-07-06,0.0,11.41568
MAC1K25P,2023-07-07,0.0,2.1739
MAC1K25P,2023-07-08,0.0,1.2624489
MAC1K25P,2023-07-09,0.0,14.147427
MAC1K25P,2023-07-10,10.0,9.608073
MAC1K25P,2023-07-11,0.0,0.0
MAC1K25P,2023-07-12,60.0,6.5823107
MAC1K25P,2023-07-13,0.0,6.5823107
MAC1K25P,2023-07-14,0.0,2.4152322
MAC1K25P,2023-07-15,0.0,1.4614578
MAC1K25P,2023-07-16,0.0,12.614125
MAC1K25P,2023-07-17,5.0,2.4152322
MAC1K25P,2023-07-18,0.0,1.4614578
MAC1K25P,2023-07-19,0.0,10.651208
MAC1K25P,2023-07-20,0.0,3.225862
MAC1K25P,2023-07-21,0.0,1.1931473
MAC1K25P,2023-07-22,0.0,1.2060448
MAC1K25P,2023-07-23,0.0,12.731427
MAC1K25P,2023-07-24,0.0,2.0021071
MAC1K25P,2023-07-25,50.0,0.0
MAC1K25P,2023-07-26,0.0,9.225173
MAC1K25P,2023-07-27,10.0,0.0
MAC1K25P,2023-07-28,0.0,0.0
MAC1K25P,2023-07-29,0.0,0.4643432
MAC1K25P,2023-07-30,0.0,5.8724194
MAC1K25P,2023-07-31,0.0,12.419463
MAC1K25P,2023-08-01,0.0,0.0
MAC1K25P,2023-08-02,0.0,16.121359
MAHS025K,2023-06-26,0.0,26.949652
MAHS025K,2023-06-27,5.0,13.92761
MAHS025K,2023-06-28,65.0,74.67165
MAHS025K,2023-06-29,222.0,40.624424
MAHS025K,2023-06-30,0.0,0.17417985
MAHS025K,2023-07-01,0.0,4.744727
MAHS025K,2023-07-02,0.0,95.06698
MAHS025K,2023-07-03,5.0,14.785476
MAHS025K,2023-07-04,55.0,26.502445
MAHS025K,2023-07-05,5.0,65.14776
MAHS025K,2023-07-06,42.0,64.81957
MAHS025K,2023-07-07,0.0,8.92984
MAHS025K,2023-07-08,0.0,4.422484
MAHS025K,2023-07-09,35.0,135.80988
MAHS025K,2023-07-10,120.0,21.893402
MAHS025K,2023-07-11,105.0,52.935154
MAHS025K,2023-07-12,23.0,8.605113
MAHS025K,2023-07-13,38.0,69.48268
MAHS025K,2023-07-14,0.0,5.5752625
MAHS025K,2023-07-15,0.0,0.0
MAHS025K,2023-07-16,40.0,29.861176
MAHS025K,2023-07-17,135.0,11.187689
MAHS025K,2023-07-18,0.0,17.096537
MAHS025K,2023-07-19,200.0,19.87651
MAHS025K,2023-07-20,65.0,110.69995
MAHS025K,2023-07-21,0.0,10.785556
MAHS025K,2023-07-22,0.0,4.3660774
MAHS025K,2023-07-23,85.0,8.681018
MAHS025K,2023-07-24,235.0,14.419867
MAHS025K,2023-07-25,66.0,29.605232
MAHS025K,2023-07-26,20.0,74.7106
MAHS025K,2023-07-27,0.0,117.5024
MAHS025K,2023-07-28,0.0,23.650278
MAHS025K,2023-07-29,0.0,7.4644585
MAHS025K,2023-07-30,41.0,17.697186
MAHS025K,2023-07-31,0.0,61.7549
MAHS025K,2023-08-01,0.0,86.58712
MAHS025K,2023-08-02,0.0,44.280937
MAP1K25P,2023-06-26,0.0,0.99759144
MAP1K25P,2023-06-27,0.0,2.140088
MAP1K25P,2023-06-28,0.0,1.714704
MAP1K25P,2023-06-29,0.0,0.59098953
MAP1K25P,2023-06-30,0.0,0.5281941
MAP1K25P,2023-07-01,0.0,1.5846914
MAP1K25P,2023-07-02,0.0,0.3609366
MAP1K25P,2023-07-03,0.0,0.3609366
MAP1K25P,2023-07-04,0.0,0.3609366
MAP1K25P,2023-07-05,0.0,0.68627995
MAP1K25P,2023-07-06,0.0,0.3609366
MAP1K25P,2023-07-07,0.0,1.5846914
MAP1K25P,2023-07-08,0.0,1.2624489
MAP1K25P,2023-07-09,0.0,1.298247
MAP1K25P,2023-07-10,0.0,0.22215727
MAP1K25P,2023-07-11,0.0,0.4116616
MAP1K25P,2023-07-12,0.0,0.086318254
MAP1K25P,2023-07-13,0.0,0.086318254
MAP1K25P,2023-07-14,0.0,0.820217
MAP1K25P,2023-07-15,0.0,1.4614578
MAP1K25P,2023-07-16,0.0,0.7201761
MAP1K25P,2023-07-17,0.0,0.0
MAP1K25P,2023-07-18,0.0,1.4614578
MAP1K25P,2023-07-19,25.0,0.820217
MAP1K25P,2023-07-20,440.0,0.0
MAP1K25P,2023-07-21,0.0,0.0
MAP1K25P,2023-07-22,0.0,0.0
MAP1K25P,2023-07-23,0.0,0.0
MAP1K25P,2023-07-24,0.0,0.0
MAP1K25P,2023-07-25,0.0,0.0
MAP1K25P,2023-07-26,0.0,0.0
MAP1K25P,2023-07-27,0.0,0.4643432
MAP1K25P,2023-07-28,0.0,0.0
MAP1K25P,2023-07-29,0.0,0.4643432
MAP1K25P,2023-07-30,0.0,0.600182
MAP1K25P,2023-07-31,10.0,0.59098953
MAP1K25P,2023-08-01,0.0,0.55044097
MAP1K25P,2023-08-02,0.0,4.5400395
MAPA1K24P,2023-06-26,0.0,0.99759144
MAPA1K24P,2023-06-27,0.0,2.140088
MAPA1K24P,2023-06-28,0.0,1.714704
MAPA1K24P,2023-06-29,0.0,0.59098953
MAPA1K24P,2023-06-30,0.0,0.5281941
MAPA1K24P,2023-07-01,0.0,1.5846914
MAPA1K24P,2023-07-02,0.0,0.3609366
MAPA1K24P,2023-07-03,0.0,0.3609366
MAPA1K24P,2023-07-04,0.0,0.3609366
MAPA1K24P,2023-07-05,0.0,0.68627995
MAPA1K24P,2023-07-06,0.0,0.3609366
MAPA1K24P,2023-07-07,0.0,1.5846914
MAPA1K24P,2023-07-08,0.0,1.2624489
MAPA1K24P,2023-07-09,0.0,1.298247
MAPA1K24P,2023-07-10,0.0,0.22215727
MAPA1K24P,2023-07-11,0.0,0.4116616
MAPA1K24P,2023-07-12,0.0,0.086318254
MAPA1K24P,2023-07-13,0.0,0.086318254
MAPA1K24P,2023-07-14,0.0,0.820217
MAPA1K24P,2023-07-15,0.0,1.4614578
MAPA1K24P,2023-07-16,0.0,0.7201761
MAPA1K24P,2023-07-17,0.0,0.0
MAPA1K24P,2023-07-18,0.0,1.4614578
MAPA1K24P,2023-07-19,0.0,0.7201761
MAPA1K24P,2023-07-20,0.0,0.0
MAPA1K24P,2023-07-21,0.0,0.0
MAPA1K24P,2023-07-22,0.0,0.0
MAPA1K24P,2023-07-23,0.0,0.0
MAPA1K24P,2023-07-24,0.0,0.0
MAPA1K24P,2023-07-25,0.0,0.0
MAPA1K24P,2023-07-26,0.0,0.0
MAPA1K24P,2023-07-27,0.0,0.4643432
MAPA1K24P,2023-07-28,0.0,0.0
MAPA1K24P,2023-07-29,0.0,0.4643432
MAPA1K24P,2023-07-30,0.0,0.600182
MAPA1K24P,2023-07-31,0.0,0.59098953
MAPA1K24P,2023-08-01,0.0,0.55044097
MAPA1K24P,2023-08-02,0.0,0.22509757
MAR01K24P,2023-06-26,1521.0,1092.9539
MAR01K24P,2023-06-27,1396.0,1077.8083
MAR01K24P,2023-06-28,1207.542,908.4914
MAR01K24P,2023-06-29,1400.0,1185.1652
MAR01K24P,2023-06-30,0.0,145.71222
MAR01K24P,2023-07-01,256.66,261.20493
MAR01K24P,2023-07-02,1607.417,1468.7085
MAR01K24P,2023-07-03,795.0,990.8229
MAR01K24P,2023-07-04,481.0,936.7644
MAR01K24P,2023-07-05,358.0,1020.42065
MAR01K24P,2023-07-06,872.0,1476.5804
MAR01K24P,2023-07-07,0.0,266.7156
MAR01K24P,2023-07-08,80.167,385.67313
MAR01K24P,2023-07-09,1110.0,1615.1245
MAR01K24P,2023-07-10,845.29,849.46497
MAR01K24P,2023-07-11,1373.0,724.5812
MAR01K24P,2023-07-12,804.0,688.4225
MAR01K24P,2023-07-13,1144.0,785.8764
MAR01K24P,2023-07-14,0.0,0.0
MAR01K24P,2023-07-15,242.0,74.23727
MAR01K24P,2023-07-16,793.0,1043.3835
MAR01K24P,2023-07-17,1416.0,695.2294
MAR01K24P,2023-07-18,120.0,881.8355
MAR01K24P,2023-07-19,584.0,713.9372
MAR01K24P,2023-07-20,1330.0,1088.5839
MAR01K24P,2023-07-21,0.0,248.64322
MAR01K24P,2023-07-22,0.0,236.88737
MAR01K24P,2023-07-23,833.0,1275.9521
MAR01K24P,2023-07-24,531.67,781.4128
MAR01K24P,2023-07-25,706.583,857.5129
MAR01K24P,2023-07-26,933.0,996.57025
MAR01K24P,2023-07-27,723.0,810.4162
MAR01K24P,2023-07-28,0.0,10.533397
MAR01K24P,2023-07-29,22.42,133.00038
MAR01K24P,2023-07-30,628.0,1290.4489
MAR01K24P,2023-07-31,852.0,1649.3159
MAR01K24P,2023-08-01,0.0,1063.84
MAR01K24P,2023-08-02,0.0,692.18176
MAR02K12P,2023-06-26,15.0,162.19878
MAR02K12P,2023-06-27,98.0,129.1931
