node_id,date,y_true,y_pred
MAR02K12P,2023-06-28,289.25,175.82162
MAR02K12P,2023-06-29,63.0,232.43968
MAR02K12P,2023-06-30,0.0,19.5763
MAR02K12P,2023-07-01,143.0,201.36267
MAR02K12P,2023-07-02,29.0,183.31436
MAR02K12P,2023-07-03,8.0,168.08865
MAR02K12P,2023-07-04,100.0,95.458626
MAR02K12P,2023-07-05,141.0,170.40219
MAR02K12P,2023-07-06,124.0,314.54108
MAR02K12P,2023-07-07,0.0,17.594627
MAR02K12P,2023-07-08,127.583,183.53592
MAR02K12P,2023-07-09,110.0,123.51125
MAR02K12P,2023-07-10,29.0,135.49236
MAR02K12P,2023-07-11,60.0,71.260796
MAR02K12P,2023-07-12,33.0,89.56846
MAR02K12P,2023-07-13,40.0,314.20264
MAR02K12P,2023-07-14,0.0,4.6745915
MAR02K12P,2023-07-15,98.0,149.79312
MAR02K12P,2023-07-16,109.0,77.772964
MAR02K12P,2023-07-17,132.0,87.065094
MAR02K12P,2023-07-18,0.0,51.932354
MAR02K12P,2023-07-19,165.0,113.51439
MAR02K12P,2023-07-20,165.0,72.41084
MAR02K12P,2023-07-21,0.0,37.645264
MAR02K12P,2023-07-22,0.0,75.05211
MAR02K12P,2023-07-23,59.0,29.510464
MAR02K12P,2023-07-24,86.33,51.906616
MAR02K12P,2023-07-25,263.0,81.23415
MAR02K12P,2023-07-26,84.0,164.44409
MAR02K12P,2023-07-27,826.0,104.0515
MAR02K12P,2023-07-28,0.0,20.499521
MAR02K12P,2023-07-29,84.0,118.31355
MAR02K12P,2023-07-30,140.0,71.18921
MAR02K12P,2023-07-31,84.0,60.099182
MAR02K12P,2023-08-01,0.0,92.12358
MAR02K12P,2023-08-02,0.0,122.37677
MASR025K,2023-06-26,0.0,258.30627
MASR025K,2023-06-27,65.0,220.15497
MASR025K,2023-06-28,20.0,56.906036
MASR025K,2023-06-29,21.0,55.039253
MASR025K,2023-06-30,0.0,6.840408
MASR025K,2023-07-01,238.0,136.80804
MASR025K,2023-07-02,200.0,120.94484
MASR025K,2023-07-03,315.0,213.7529
MASR025K,2023-07-04,20.0,259.60748
MASR025K,2023-07-05,10.0,90.44722
MASR025K,2023-07-06,252.0,179.78793
MASR025K,2023-07-07,0.0,9.551904
MASR025K,2023-07-08,0.0,136.57921
MASR025K,2023-07-09,145.0,99.050064
MASR025K,2023-07-10,91.0,235.07356
MASR025K,2023-07-11,130.0,147.86392
MASR025K,2023-07-12,140.0,35.734737
MASR025K,2023-07-13,15.0,117.49885
MASR025K,2023-07-14,0.0,1.0261014
MASR025K,2023-07-15,133.0,124.13128
MASR025K,2023-07-16,365.0,18.799
MASR025K,2023-07-17,283.0,202.53653
MASR025K,2023-07-18,0.0,40.872074
MASR025K,2023-07-19,155.0,31.633108
MASR025K,2023-07-20,675.0,40.358177
MASR025K,2023-07-21,0.0,1.9558415
MASR025K,2023-07-22,0.0,108.74718
MASR025K,2023-07-23,127.0,127.48096
MASR025K,2023-07-24,195.0,134.30789
MASR025K,2023-07-25,221.0,92.242546
MASR025K,2023-07-26,80.0,33.37048
MASR025K,2023-07-27,427.0,102.52666
MASR025K,2023-07-28,0.0,17.377659
MASR025K,2023-07-29,25.0,128.90706
MASR025K,2023-07-30,1004.0,404.29514
MASR025K,2023-07-31,259.0,173.29967
MASR025K,2023-08-01,0.0,46.628853
MASR025K,2023-08-02,0.0,59.11125
POP001L12P,2023-06-26,454.9999999999999,883.24976
POP001L12P,2023-06-27,749.0,767.31305
POP001L12P,2023-06-28,2030.0,654.03326
POP001L12P,2023-06-29,673.0,602.413
POP001L12P,2023-06-30,0.0,0.0
POP001L12P,2023-07-01,0.0,191.16887
POP001L12P,2023-07-02,1582.0,1089.9363
POP001L12P,2023-07-03,797.0,1138.0352
POP001L12P,2023-07-04,1622.0,504.05
POP001L12P,2023-07-05,170.0,671.4492
POP001L12P,2023-07-06,735.0000000000001,1141.1686
POP001L12P,2023-07-07,0.0,88.51469
POP001L12P,2023-07-08,5.0,598.582
POP001L12P,2023-07-09,391.0,1095.1046
POP001L12P,2023-07-10,138.0,673.8118
POP001L12P,2023-07-11,35.0,396.84476
POP001L12P,2023-07-12,3260.0,990.5958
POP001L12P,2023-07-13,1030.0,496.6874
POP001L12P,2023-07-14,0.0,1.7993917
POP001L12P,2023-07-15,0.0,135.0407
POP001L12P,2023-07-16,1324.0,1022.4014
POP001L12P,2023-07-17,385.0,641.48425
POP001L12P,2023-07-18,600.0,722.8707
POP001L12P,2023-07-19,5769.0,595.69214
POP001L12P,2023-07-20,4390.0,1051.9152
POP001L12P,2023-07-21,0.0,52.04144
POP001L12P,2023-07-22,0.0,111.9529
POP001L12P,2023-07-23,1079.0,868.9745
POP001L12P,2023-07-24,120.0,806.28986
POP001L12P,2023-07-25,32.0,435.1197
POP001L12P,2023-07-26,64.0,982.35236
POP001L12P,2023-07-27,2425.0,1030.1876
POP001L12P,2023-07-28,0.0,131.421
POP001L12P,2023-07-29,0.0,144.86433
POP001L12P,2023-07-30,381.0000000000001,1204.6871
POP001L12P,2023-07-31,645.0,693.73517
POP001L12P,2023-08-01,0.0,832.85315
POP001L12P,2023-08-02,0.0,709.2578
POP002L09P,2023-06-26,535.0,352.84552
POP002L09P,2023-06-27,405.0000000000001,209.96362
POP002L09P,2023-06-28,527.0,209.64609
POP002L09P,2023-06-29,225.0000000000001,279.3199
POP002L09P,2023-06-30,0.0,8.92008
POP002L09P,2023-07-01,30.0,27.259144
POP002L09P,2023-07-02,511.0000000000001,298.84964
POP002L09P,2023-07-03,310.0000000000001,311.15585
POP002L09P,2023-07-04,266.0,211.37892
POP002L09P,2023-07-05,45.00000000000001,244.0446
POP002L09P,2023-07-06,235.0,290.69257
POP002L09P,2023-07-07,0.0,38.426376
POP002L09P,2023-07-08,0.0,48.164795
POP002L09P,2023-07-09,197.0000000000001,221.23358
POP002L09P,2023-07-10,166.0,241.01387
POP002L09P,2023-07-11,229.0000000000001,202.85713
POP002L09P,2023-07-12,207.0,177.51123
POP002L09P,2023-07-13,159.0,238.5949
POP002L09P,2023-07-14,0.0,9.511369
POP002L09P,2023-07-15,10.0,29.057148
POP002L09P,2023-07-16,378.0000000000002,206.52373
POP002L09P,2023-07-17,189.0,232.33452
POP002L09P,2023-07-18,100.0,142.69322
POP002L09P,2023-07-19,262.0000000000001,152.77191
POP002L09P,2023-07-20,255.0000000000001,189.68837
POP002L09P,2023-07-21,0.0,43.26729
POP002L09P,2023-07-22,0.0,31.544037
POP002L09P,2023-07-23,541.0000000000001,259.529
POP002L09P,2023-07-24,199.0,276.2818
POP002L09P,2023-07-25,205.0000000000001,235.37898
POP002L09P,2023-07-26,266.0000000000001,182.29207
POP002L09P,2023-07-27,275.0000000000001,206.65018
POP002L09P,2023-07-28,0.0,35.695663
POP002L09P,2023-07-29,0.0,30.66406
POP002L09P,2023-07-30,245.0000000000001,259.05545
POP002L09P,2023-07-31,262.0,387.0308
POP002L09P,2023-08-01,0.0,297.65314
POP002L09P,2023-08-02,0.0,164.9707
POP005L04P,2023-06-26,116.0,110.75688
POP005L04P,2023-06-27,156.0,83.50209
POP005L04P,2023-06-28,97.0,91.88847
POP005L04P,2023-06-29,82.00000000000001,196.04353
POP005L04P,2023-06-30,0.0,25.296421
POP005L04P,2023-07-01,20.0,8.564673
POP005L04P,2023-07-02,136.0,168.85872
POP005L04P,2023-07-03,66.0,183.5014
POP005L04P,2023-07-04,48.0,143.2931
POP005L04P,2023-07-05,10.0,94.521225
POP005L04P,2023-07-06,74.0,178.03238
POP005L04P,2023-07-07,0.0,17.411827
POP005L04P,2023-07-08,0.0,23.314133
POP005L04P,2023-07-09,28.0,129.84555
POP005L04P,2023-07-10,65.0,154.34204
POP005L04P,2023-07-11,30.0,127.57625
POP005L04P,2023-07-12,24.0,59.139503
POP005L04P,2023-07-13,70.99999999999999,153.62578
POP005L04P,2023-07-14,0.0,8.084017
POP005L04P,2023-07-15,0.0,8.758761
POP005L04P,2023-07-16,125.0,117.52855
POP005L04P,2023-07-17,57.00000000000001,102.75169
POP005L04P,2023-07-18,0.0,87.71042
POP005L04P,2023-07-19,42.0,35.811543
POP005L04P,2023-07-20,105.0,73.82116
POP005L04P,2023-07-21,0.0,37.2577
POP005L04P,2023-07-22,0.0,14.861271
POP005L04P,2023-07-23,134.0,110.51447
POP005L04P,2023-07-24,110.0,121.08579
POP005L04P,2023-07-25,5.0,113.08735
POP005L04P,2023-07-26,25.0,69.93752
POP005L04P,2023-07-27,37.0,62.35212
POP005L04P,2023-07-28,0.0,12.319601
POP005L04P,2023-07-29,0.0,9.3576145
POP005L04P,2023-07-30,18.0,107.207985
POP005L04P,2023-07-31,115.0,95.78782
POP005L04P,2023-08-01,0.0,94.997375
POP005L04P,2023-08-02,0.0,50.85093
POP015K,2023-06-26,0.0,0.06286499
POP015K,2023-06-27,0.0,0.96250314
POP015K,2023-06-28,0.0,0.63715976
POP015K,2023-06-29,0.0,0.63715976
POP015K,2023-06-30,0.0,0.0
POP015K,2023-07-01,0.0,0.0
POP015K,2023-07-02,0.0,0.0
POP015K,2023-07-03,0.0,0.02427061
POP015K,2023-07-04,0.0,0.0
POP015K,2023-07-05,0.0,0.213775
POP015K,2023-07-06,0.0,0.0
POP015K,2023-07-07,0.0,0.0
POP015K,2023-07-08,0.0,0.0
POP015K,2023-07-09,0.0,0.0
POP015K,2023-07-10,0.0,0.0
POP015K,2023-07-11,0.0,0.0
POP015K,2023-07-12,0.0,0.0
POP015K,2023-07-13,0.0,0.0
POP015K,2023-07-14,0.0,0.0
POP015K,2023-07-15,0.0,0.0
POP015K,2023-07-16,0.0,0.0
POP015K,2023-07-17,0.0,0.0
POP015K,2023-07-18,0.0,0.0
POP015K,2023-07-19,0.0,0.0
POP015K,2023-07-20,0.0,10.370096
POP015K,2023-07-21,0.0,14.252473
POP015K,2023-07-22,0.0,0.0
POP015K,2023-07-23,0.0,0.0
POP015K,2023-07-24,0.0,13.093686
POP015K,2023-07-25,0.0,0.0
POP015K,2023-07-26,0.0,0.0
POP015K,2023-07-27,0.0,0.63715976
POP015K,2023-07-28,0.0,0.0
POP015K,2023-07-29,0.0,0.29225636
POP015K,2023-07-30,0.0,0.4280952
POP015K,2023-07-31,0.0,0.772999
POP015K,2023-08-01,0.0,0.0
POP015K,2023-08-02,0.0,0.0
POP500M24P,2023-06-26,540.9999999999999,621.99896
POP500M24P,2023-06-27,613.9999999999999,706.8916
POP500M24P,2023-06-28,591.9999999999999,394.1241
POP500M24P,2023-06-29,341.0,664.54675
POP500M24P,2023-06-30,0.0,34.57221
POP500M24P,2023-07-01,88.99999999999999,23.736383
POP500M24P,2023-07-02,734.9999999999999,753.0117
POP500M24P,2023-07-03,421.9999999999999,609.7576
POP500M24P,2023-07-04,511.0,450.76974
POP500M24P,2023-07-05,81.00000000000001,427.6957
POP500M24P,2023-07-06,362.9999999999999,745.22125
POP500M24P,2023-07-07,0.0,71.96984
POP500M24P,2023-07-08,10.0,75.92611
POP500M24P,2023-07-09,463.9999999999999,575.888
POP500M24P,2023-07-10,360.0,477.83987
POP500M24P,2023-07-11,382.0000000000001,343.77612
POP500M24P,2023-07-12,299.0,270.01337
POP500M24P,2023-07-13,220.0,712.7517
POP500M24P,2023-07-14,0.0,12.54434
POP500M24P,2023-07-15,0.0,73.157745
POP500M24P,2023-07-16,848.0000000000001,576.56573
POP500M24P,2023-07-17,400.0,459.4033
POP500M24P,2023-07-18,100.0,323.6097
POP500M24P,2023-07-19,489.9999999999999,305.0788
POP500M24P,2023-07-20,839.0000000000001,454.2159
POP500M24P,2023-07-21,0.0,30.978569
POP500M24P,2023-07-22,0.0,106.41816
POP500M24P,2023-07-23,874.0000000000001,377.0586
POP500M24P,2023-07-24,560.0,318.96432
POP500M24P,2023-07-25,500.0000000000001,296.78326
POP500M24P,2023-07-26,276.0,199.45216
POP500M24P,2023-07-27,494.9999999999999,264.86487
POP500M24P,2023-07-28,0.0,30.655575
POP500M24P,2023-07-29,0.0,65.53295
POP500M24P,2023-07-30,444.9999999999999,541.2
POP500M24P,2023-07-31,276.0000000000001,539.6058
POP500M24P,2023-08-01,0.0,381.18454
POP500M24P,2023-08-02,0.0,206.81477
POPF01L12P,2023-06-26,115.0,108.52386
POPF01L12P,2023-06-27,195.0,109.78818
POPF01L12P,2023-06-28,120.0,116.11547
POPF01L12P,2023-06-29,120.0,437.47357
POPF01L12P,2023-06-30,0.0,29.992561
POPF01L12P,2023-07-01,25.0,21.109035
POPF01L12P,2023-07-02,65.0,271.3049
POPF01L12P,2023-07-03,88.0,206.85172
POPF01L12P,2023-07-04,302.0,156.20908
POPF01L12P,2023-07-05,0.0,197.66805
POPF01L12P,2023-07-06,265.0,444.4841
POPF01L12P,2023-07-07,0.0,23.911488
POPF01L12P,2023-07-08,0.0,0.0
POPF01L12P,2023-07-09,610.0000000000001,222.51414
POPF01L12P,2023-07-10,505.9999999999999,190.55986
POPF01L12P,2023-07-11,292.9999999999999,97.68677
POPF01L12P,2023-07-12,16.0,135.6456
POPF01L12P,2023-07-13,43.00000000000001,463.66376
POPF01L12P,2023-07-14,0.0,3.8566866
POPF01L12P,2023-07-15,80.0,3.5010881
POPF01L12P,2023-07-16,272.0,189.08499
POPF01L12P,2023-07-17,99.0,201.61534
POPF01L12P,2023-07-18,400.0,127.02595
POPF01L12P,2023-07-19,50.0,40.089565
POPF01L12P,2023-07-20,145.0,101.069176
POPF01L12P,2023-07-21,0.0,16.46115
POPF01L12P,2023-07-22,0.0,19.492708
POPF01L12P,2023-07-23,155.0,242.17146
POPF01L12P,2023-07-24,155.0,154.77397
POPF01L12P,2023-07-25,170.0,196.65459
POPF01L12P,2023-07-26,145.0,98.02186
POPF01L12P,2023-07-27,748.0,121.08108
POPF01L12P,2023-07-28,0.0,21.670849
POPF01L12P,2023-07-29,0.0,8.026658
POPF01L12P,2023-07-30,232.0,285.96625
POPF01L12P,2023-07-31,240.0,226.17871
POPF01L12P,2023-08-01,0.0,227.6587
POPF01L12P,2023-08-02,0.0,59.163536
POV001L24P,2023-06-26,2331.0,1519.1145
POV001L24P,2023-06-27,2528.0,1520.019
POV001L24P,2023-06-28,2055.0,910.88574
POV001L24P,2023-06-29,3341.0,1457.791
POV001L24P,2023-06-30,0.0,0.0
POV001L24P,2023-07-01,309.0,245.77771
POV001L24P,2023-07-02,4290.0,1957.4578
POV001L24P,2023-07-03,2360.0,1638.7633
POV001L24P,2023-07-04,1091.0,1821.1268
POV001L24P,2023-07-05,565.0,1270.1317
POV001L24P,2023-07-06,2330.000000000001,3563.7388
POV001L24P,2023-07-07,0.0,184.65897
POV001L24P,2023-07-08,99.0,691.2891
POV001L24P,2023-07-09,2636.0,3337.0032
POV001L24P,2023-07-10,1091.0,1980.0005
POV001L24P,2023-07-11,904.0,1478.5249
POV001L24P,2023-07-12,2062.0,1308.0903
POV001L24P,2023-07-13,2572.0,1501.2736
POV001L24P,2023-07-14,0.0,0.0
POV001L24P,2023-07-15,185.0,115.95942
POV001L24P,2023-07-16,4394.999999999999,1651.7637
POV001L24P,2023-07-17,1729.0,1426.3755
POV001L24P,2023-07-18,1442.0,1214.424
POV001L24P,2023-07-19,3440.0,1053.3187
POV001L24P,2023-07-20,7625.999999999997,1944.3818
POV001L24P,2023-07-21,0.0,313.21762
POV001L24P,2023-07-22,0.0,354.97177
POV001L24P,2023-07-23,3958.999999999998,1754.9774
POV001L24P,2023-07-24,1818.0,2073.5085
POV001L24P,2023-07-25,1988.000000000001,880.2774
POV001L24P,2023-07-26,1256.0,986.78516
POV001L24P,2023-07-27,2060.000000000001,1536.055
POV001L24P,2023-07-28,0.0,4.2737203
POV001L24P,2023-07-29,180.0,535.63354
POV001L24P,2023-07-30,2644.0,2953.0813
POV001L24P,2023-07-31,1350.0,2478.9556
POV001L24P,2023-08-01,0.0,1502.4039
POV001L24P,2023-08-02,0.0,1013.5979
POV002L09P,2023-06-26,870.0,746.5188
POV002L09P,2023-06-27,970.0,850.7108
POV002L09P,2023-06-28,1055.0,522.3461
POV002L09P,2023-06-29,1764.0,694.11005
POV002L09P,2023-06-30,0.0,14.01326
POV002L09P,2023-07-01,330.0,16.801998
POV002L09P,2023-07-02,1215.0,873.2239
POV002L09P,2023-07-03,952.0,1093.3978
POV002L09P,2023-07-04,629.0000000000003,617.36505
POV002L09P,2023-07-05,160.0,607.3995
POV002L09P,2023-07-06,849.9999999999999,727.5621
POV002L09P,2023-07-07,0.0,196.42017
POV002L09P,2023-07-08,98.0,197.13284
POV002L09P,2023-07-09,547.0,1041.1451
POV002L09P,2023-07-10,280.0000000000001,932.06305
POV002L09P,2023-07-11,185.0,558.67114
POV002L09P,2023-07-12,704.0000000000001,405.76306
POV002L09P,2023-07-13,1642.0,616.5763
POV002L09P,2023-07-14,0.0,19.262634
POV002L09P,2023-07-15,100.0,93.44602
POV002L09P,2023-07-16,1380.0,751.57465
POV002L09P,2023-07-17,702.9999999999999,898.3291
POV002L09P,2023-07-18,270.0000000000001,771.306
POV002L09P,2023-07-19,1212.0,340.6926
POV002L09P,2023-07-20,2372.000000000001,571.9667
POV002L09P,2023-07-21,0.0,98.60985
POV002L09P,2023-07-22,0.0,149.69833
POV002L09P,2023-07-23,1153.0,840.2081
POV002L09P,2023-07-24,626.9999999999999,949.1762
POV002L09P,2023-07-25,483.0,470.23135
POV002L09P,2023-07-26,405.0,485.59222
POV002L09P,2023-07-27,722.0,803.4752
POV002L09P,2023-07-28,0.0,0.0
POV002L09P,2023-07-29,100.0,196.60373
POV002L09P,2023-07-30,797.0,975.84283
POV002L09P,2023-07-31,516.0,942.7227
POV002L09P,2023-08-01,0.0,727.9746
POV002L09P,2023-08-02,0.0,663.663
POV005L04P,2023-06-26,335.0,408.12277
POV005L04P,2023-06-27,370.0,183.3115
POV005L04P,2023-06-28,237.0,249.3595
POV005L04P,2023-06-29,855.0,410.99698
POV005L04P,2023-06-30,0.0,0.0
POV005L04P,2023-07-01,211.0,148.3247
POV005L04P,2023-07-02,365.0,801.663
POV005L04P,2023-07-03,467.0,490.20062
POV005L04P,2023-07-04,210.0,270.71548
POV005L04P,2023-07-05,25.0,206.61761
POV005L04P,2023-07-06,236.0,391.88748
POV005L04P,2023-07-07,0.0,42.056877
POV005L04P,2023-07-08,127.0,218.53882
POV005L04P,2023-07-09,385.0,541.23413
POV005L04P,2023-07-10,182.0,360.5167
POV005L04P,2023-07-11,175.0,211.91309
POV005L04P,2023-07-12,221.0,179.72664
POV005L04P,2023-07-13,417.0,525.9361
POV005L04P,2023-07-14,0.0,0.0
POV005L04P,2023-07-15,30.0,111.69275
POV005L04P,2023-07-16,278.0000000000001,587.26697
POV005L04P,2023-07-17,225.0,296.92776
POV005L04P,2023-07-18,410.0,149.942
POV005L04P,2023-07-19,438.0,123.71779
POV005L04P,2023-07-20,864.9999999999999,379.74628
POV005L04P,2023-07-21,0.0,142.28659
POV005L04P,2023-07-22,0.0,141.3577
POV005L04P,2023-07-23,540.0,310.5922
POV005L04P,2023-07-24,276.0000000000001,447.72784
POV005L04P,2023-07-25,234.0,274.43567
POV005L04P,2023-07-26,145.0,169.7604
POV005L04P,2023-07-27,541.0000000000001,397.60953
POV005L04P,2023-07-28,0.0,0.0
POV005L04P,2023-07-29,165.0,133.5136
POV005L04P,2023-07-30,435.0,418.8007
POV005L04P,2023-07-31,355.0,394.38733
POV005L04P,2023-08-01,0.0,285.5436
POV005L04P,2023-08-02,0.0,197.88832
POV500M24P,2023-06-26,1245.0,1290.667
POV500M24P,2023-06-27,1267.0,847.6863
POV500M24P,2023-06-28,1033.0,836.81244
POV500M24P,2023-06-29,2615.0,1107.5961
POV500M24P,2023-06-30,0.0,0.0
POV500M24P,2023-07-01,190.0,212.30058
POV500M24P,2023-07-02,2213.0,1222.1339
POV500M24P,2023-07-03,1520.0,956.36005
POV500M24P,2023-07-04,778.0,1002.24225
POV500M24P,2023-07-05,244.0000000000001,975.8821
POV500M24P,2023-07-06,1206.0,1188.9794
POV500M24P,2023-07-07,0.0,109.97342
POV500M24P,2023-07-08,41.0,412.21832
POV500M24P,2023-07-09,1416.0,1588.3616
POV500M24P,2023-07-10,514.0,1225.6307
POV500M24P,2023-07-11,558.0,880.23346
POV500M24P,2023-07-12,1305.0,701.65845
POV500M24P,2023-07-13,1317.0,1147.8306
POV500M24P,2023-07-14,0.0,0.0
POV500M24P,2023-07-15,50.0,115.83753
POV500M24P,2023-07-16,2380.0,1168.9958
POV500M24P,2023-07-17,985.0,651.7273
POV500M24P,2023-07-18,1060.0,837.4123
POV500M24P,2023-07-19,1396.0,217.19952
POV500M24P,2023-07-20,4129.999999999999,1081.5685
POV500M24P,2023-07-21,0.0,80.85205
POV500M24P,2023-07-22,0.0,209.15967
POV500M24P,2023-07-23,2175.0,892.4693
POV500M24P,2023-07-24,954.0000000000002,1082.0985
POV500M24P,2023-07-25,1103.0,498.27756
POV500M24P,2023-07-26,415.0,716.632
POV500M24P,2023-07-27,1352.0,1034.8739
POV500M24P,2023-07-28,0.0,101.679695
POV500M24P,2023-07-29,55.0,254.9566
POV500M24P,2023-07-30,1667.000000000001,1973.0422
POV500M24P,2023-07-31,470.0000000000001,1605.9479
POV500M24P,2023-08-01,0.0,1153.6611
POV500M24P,2023-08-02,0.0,828.12067
SE200G24P,2023-06-26,45.0,69.55405
SE200G24P,2023-06-27,153.0,64.265755
SE200G24P,2023-06-28,85.20791666666666,89.596306
SE200G24P,2023-06-29,97.0,73.70063
SE200G24P,2023-06-30,0.0,0.0
SE200G24P,2023-07-01,0.0,5.4610906
SE200G24P,2023-07-02,187.0,71.22642
SE200G24P,2023-07-03,60.0,30.16667
SE200G24P,2023-07-04,53.0,37.800514
SE200G24P,2023-07-05,35.0,86.24384
SE200G24P,2023-07-06,82.00000000000001,74.48698
SE200G24P,2023-07-07,0.0,15.008183
SE200G24P,2023-07-08,0.1670833333333334,1.3956324
SE200G24P,2023-07-09,30.0,67.20503
SE200G24P,2023-07-10,54.00000000000001,65.50985
SE200G24P,2023-07-11,94.0,66.07463
SE200G24P,2023-07-12,37.0,48.07373
SE200G24P,2023-07-13,77.00000000000001,62.043053
SE200G24P,2023-07-14,0.0,0.0
SE200G24P,2023-07-15,0.0,0.0
SE200G24P,2023-07-16,73.0,76.84776
SE200G24P,2023-07-17,78.0,70.80397
SE200G24P,2023-07-18,0.0,54.170033
SE200G24P,2023-07-19,40.0,23.81807
SE200G24P,2023-07-20,47.00000000000001,39.38762
SE200G24P,2023-07-21,0.0,19.667164
SE200G24P,2023-07-22,0.0,2.9702373
SE200G24P,2023-07-23,36.00000000000001,99.775764
SE200G24P,2023-07-24,10.0,94.63896
SE200G24P,2023-07-25,37.29208333333334,113.29046
SE200G24P,2023-07-26,54.0,70.03315
SE200G24P,2023-07-27,100.0,84.36164
SE200G24P,2023-07-28,0.0,13.925628
SE200G24P,2023-07-29,0.0,6.068618
SE200G24P,2023-07-30,120.0,120.825005
SE200G24P,2023-07-31,25.0,82.810875
SE200G24P,2023-08-01,0.0,85.50385
SE200G24P,2023-08-02,0.0,68.60871
SE500G24P,2023-06-26,861.0,960.815
SE500G24P,2023-06-27,951.0,1050.3622
SE500G24P,2023-06-28,992.333,539.9457
SE500G24P,2023-06-29,1223.0,827.0936
SE500G24P,2023-06-30,0.0,202.63287
SE500G24P,2023-07-01,73.5,171.09927
SE500G24P,2023-07-02,1675.0,900.56866
SE500G24P,2023-07-03,1121.0,1044.9806
SE500G24P,2023-07-04,364.0,705.8418
