node_id,date,y_true,y_pred
SE500G24P,2023-07-05,705.0,660.59796
SE500G24P,2023-07-06,1367.0,1128.0164
SE500G24P,2023-07-07,0.0,190.91443
SE500G24P,2023-07-08,82.083,281.31937
SE500G24P,2023-07-09,1043.0,1092.8517
SE500G24P,2023-07-10,1198.17,723.5168
SE500G24P,2023-07-11,829.0,641.7397
SE500G24P,2023-07-12,811.0,447.7535
SE500G24P,2023-07-13,822.0,774.6775
SE500G24P,2023-07-14,0.0,0.0
SE500G24P,2023-07-15,50.0,0.0
SE500G24P,2023-07-16,1200.0,903.78546
SE500G24P,2023-07-17,766.0,813.5832
SE500G24P,2023-07-18,380.0,654.72327
SE500G24P,2023-07-19,603.0,575.5505
SE500G24P,2023-07-20,648.0,658.79474
SE500G24P,2023-07-21,0.0,90.66495
SE500G24P,2023-07-22,0.0,0.0
SE500G24P,2023-07-23,468.0,846.30396
SE500G24P,2023-07-24,438.0,630.45917
SE500G24P,2023-07-25,673.167,804.8486
SE500G24P,2023-07-26,545.667,780.3379
SE500G24P,2023-07-27,1087.0,971.2265
SE500G24P,2023-07-28,0.0,0.0
SE500G24P,2023-07-29,83.0,124.536766
SE500G24P,2023-07-30,1407.0,1049.3104
SE500G24P,2023-07-31,800.083,1186.7513
SE500G24P,2023-08-01,0.0,767.33826
SE500G24P,2023-08-02,0.0,492.4765
SO0001L12P,2023-06-26,0.0,0.0
SO0001L12P,2023-06-27,0.0,0.6084072
SO0001L12P,2023-06-28,0.0,0.2830639
SO0001L12P,2023-06-29,0.0,0.2830639
SO0001L12P,2023-06-30,0.0,0.0
SO0001L12P,2023-07-01,0.0,0.053010665
SO0001L12P,2023-07-02,0.0,0.1888496
SO0001L12P,2023-07-03,0.0,0.1888496
SO0001L12P,2023-07-04,0.0,0.053010665
SO0001L12P,2023-07-05,0.0,0.37835404
SO0001L12P,2023-07-06,0.0,0.053010665
SO0001L12P,2023-07-07,0.0,0.053010665
SO0001L12P,2023-07-08,0.0,0.0
SO0001L12P,2023-07-09,0.0,0.002446428
SO0001L12P,2023-07-10,0.0,0.050070528
SO0001L12P,2023-07-11,0.0,0.0
SO0001L12P,2023-07-12,0.0,0.0
SO0001L12P,2023-07-13,0.0,0.0
SO0001L12P,2023-07-14,0.0,0.0
SO0001L12P,2023-07-15,0.0,0.0
SO0001L12P,2023-07-16,0.0,0.0
SO0001L12P,2023-07-17,0.0,0.0
SO0001L12P,2023-07-18,0.0,0.0
SO0001L12P,2023-07-19,0.0,0.0
SO0001L12P,2023-07-20,0.0,0.0
SO0001L12P,2023-07-21,0.0,0.0
SO0001L12P,2023-07-22,0.0,0.0
SO0001L12P,2023-07-23,0.0,0.0
SO0001L12P,2023-07-24,0.0,0.0
SO0001L12P,2023-07-25,0.0,0.0
SO0001L12P,2023-07-26,0.0,0.0
SO0001L12P,2023-07-27,0.0,0.2830639
SO0001L12P,2023-07-28,0.0,0.2830639
SO0001L12P,2023-07-29,0.0,0.29225636
SO0001L12P,2023-07-30,0.0,0.4280952
SO0001L12P,2023-07-31,0.0,0.41890272
SO0001L12P,2023-08-01,0.0,0.0
SO0001L12P,2023-08-02,0.0,0.053010665
SO0002L09P,2023-06-26,0.0,0.0
SO0002L09P,2023-06-27,0.0,0.6084072
SO0002L09P,2023-06-28,0.0,0.2830639
SO0002L09P,2023-06-29,0.0,0.2830639
SO0002L09P,2023-06-30,0.0,0.0
SO0002L09P,2023-07-01,0.0,0.053010665
SO0002L09P,2023-07-02,0.0,0.1888496
SO0002L09P,2023-07-03,0.0,0.1888496
SO0002L09P,2023-07-04,0.0,0.053010665
SO0002L09P,2023-07-05,0.0,0.37835404
SO0002L09P,2023-07-06,0.0,0.053010665
SO0002L09P,2023-07-07,0.0,0.053010665
SO0002L09P,2023-07-08,0.0,0.0
SO0002L09P,2023-07-09,0.0,0.002446428
SO0002L09P,2023-07-10,0.0,0.050070528
SO0002L09P,2023-07-11,0.0,0.0
SO0002L09P,2023-07-12,0.0,0.0
SO0002L09P,2023-07-13,0.0,0.0
SO0002L09P,2023-07-14,0.0,0.0
SO0002L09P,2023-07-15,0.0,0.0
SO0002L09P,2023-07-16,0.0,0.0
SO0002L09P,2023-07-17,0.0,0.0
SO0002L09P,2023-07-18,0.0,0.0
SO0002L09P,2023-07-19,0.0,0.0
SO0002L09P,2023-07-20,0.0,0.0
SO0002L09P,2023-07-21,0.0,0.0
SO0002L09P,2023-07-22,0.0,0.0
SO0002L09P,2023-07-23,0.0,0.0
SO0002L09P,2023-07-24,0.0,0.0
SO0002L09P,2023-07-25,0.0,0.0
SO0002L09P,2023-07-26,0.0,0.0
SO0002L09P,2023-07-27,0.0,0.2830639
SO0002L09P,2023-07-28,0.0,0.2830639
SO0002L09P,2023-07-29,0.0,0.29225636
SO0002L09P,2023-07-30,0.0,0.4280952
SO0002L09P,2023-07-31,0.0,0.41890272
SO0002L09P,2023-08-01,0.0,0.0
SO0002L09P,2023-08-02,0.0,0.053010665
SO0005L04P,2023-06-26,0.0,0.0
SO0005L04P,2023-06-27,0.0,0.6084072
SO0005L04P,2023-06-28,0.0,0.2830639
SO0005L04P,2023-06-29,0.0,0.2830639
SO0005L04P,2023-06-30,0.0,0.0
SO0005L04P,2023-07-01,0.0,0.053010665
SO0005L04P,2023-07-02,0.0,0.1888496
SO0005L04P,2023-07-03,0.0,0.1888496
SO0005L04P,2023-07-04,0.0,0.053010665
SO0005L04P,2023-07-05,0.0,0.37835404
SO0005L04P,2023-07-06,0.0,0.053010665
SO0005L04P,2023-07-07,0.0,0.053010665
SO0005L04P,2023-07-08,0.0,0.0
SO0005L04P,2023-07-09,0.0,0.002446428
SO0005L04P,2023-07-10,0.0,0.050070528
SO0005L04P,2023-07-11,0.0,0.0
SO0005L04P,2023-07-12,0.0,0.0
SO0005L04P,2023-07-13,0.0,0.0
SO0005L04P,2023-07-14,0.0,0.0
SO0005L04P,2023-07-15,0.0,0.0
SO0005L04P,2023-07-16,0.0,0.0
SO0005L04P,2023-07-17,0.0,0.0
SO0005L04P,2023-07-18,0.0,0.0
SO0005L04P,2023-07-19,0.0,0.0
SO0005L04P,2023-07-20,0.0,0.0
SO0005L04P,2023-07-21,0.0,0.0
SO0005L04P,2023-07-22,0.0,0.0
SO0005L04P,2023-07-23,0.0,0.0
SO0005L04P,2023-07-24,0.0,0.0
SO0005L04P,2023-07-25,0.0,0.0
SO0005L04P,2023-07-26,0.0,0.0
SO0005L04P,2023-07-27,0.0,0.2830639
SO0005L04P,2023-07-28,0.0,0.2830639
SO0005L04P,2023-07-29,0.0,0.29225636
SO0005L04P,2023-07-30,0.0,0.4280952
SO0005L04P,2023-07-31,0.0,0.41890272
SO0005L04P,2023-08-01,0.0,0.0
SO0005L04P,2023-08-02,0.0,0.053010665
SO0500M24P,2023-06-26,0.0,0.0
SO0500M24P,2023-06-27,0.0,0.6084072
SO0500M24P,2023-06-28,0.0,0.2830639
SO0500M24P,2023-06-29,0.0,0.2830639
SO0500M24P,2023-06-30,0.0,0.0
SO0500M24P,2023-07-01,0.0,0.053010665
SO0500M24P,2023-07-02,0.0,0.1888496
SO0500M24P,2023-07-03,0.0,0.1888496
SO0500M24P,2023-07-04,0.0,0.053010665
SO0500M24P,2023-07-05,0.0,0.37835404
SO0500M24P,2023-07-06,0.0,0.053010665
SO0500M24P,2023-07-07,0.0,0.053010665
SO0500M24P,2023-07-08,0.0,0.0
SO0500M24P,2023-07-09,0.0,0.002446428
SO0500M24P,2023-07-10,0.0,0.050070528
SO0500M24P,2023-07-11,0.0,0.0
SO0500M24P,2023-07-12,0.0,0.0
SO0500M24P,2023-07-13,0.0,0.0
SO0500M24P,2023-07-14,0.0,0.0
SO0500M24P,2023-07-15,0.0,0.0
SO0500M24P,2023-07-16,0.0,0.0
SO0500M24P,2023-07-17,0.0,0.0
SO0500M24P,2023-07-18,0.0,0.0
SO0500M24P,2023-07-19,0.0,0.0
SO0500M24P,2023-07-20,0.0,0.0
SO0500M24P,2023-07-21,0.0,0.0
SO0500M24P,2023-07-22,0.0,0.0
SO0500M24P,2023-07-23,0.0,0.0
SO0500M24P,2023-07-24,0.0,0.0
SO0500M24P,2023-07-25,0.0,0.0
SO0500M24P,2023-07-26,0.0,0.0
SO0500M24P,2023-07-27,0.0,0.2830639
SO0500M24P,2023-07-28,0.0,0.2830639
SO0500M24P,2023-07-29,0.0,0.29225636
SO0500M24P,2023-07-30,0.0,0.4280952
SO0500M24P,2023-07-31,0.0,0.41890272
SO0500M24P,2023-08-01,0.0,0.0
SO0500M24P,2023-08-02,0.0,0.053010665
SOP001L12P,2023-06-26,110.0,41.68483
SOP001L12P,2023-06-27,150.0,61.47128
SOP001L12P,2023-06-28,346.4999999999999,37.544975
SOP001L12P,2023-06-29,126.0,164.33739
SOP001L12P,2023-06-30,0.0,4.289449
SOP001L12P,2023-07-01,30.67001811594202,108.47483
SOP001L12P,2023-07-02,160.0,146.12079
SOP001L12P,2023-07-03,159.0,53.137566
SOP001L12P,2023-07-04,337.9999999999999,33.202667
SOP001L12P,2023-07-05,24.0,13.548789
SOP001L12P,2023-07-06,89.99999999999999,126.857086
SOP001L12P,2023-07-07,0.0,12.828712
SOP001L12P,2023-07-08,21.0,104.414536
SOP001L12P,2023-07-09,25.0,108.34005
SOP001L12P,2023-07-10,5.670018115942028,106.36842
SOP001L12P,2023-07-11,30.0,65.586105
SOP001L12P,2023-07-12,239.0,22.620089
SOP001L12P,2023-07-13,106.0,90.54205
SOP001L12P,2023-07-14,0.0,6.348001
SOP001L12P,2023-07-15,0.0,112.01918
SOP001L12P,2023-07-16,220.0,113.941574
SOP001L12P,2023-07-17,110.0,124.55595
SOP001L12P,2023-07-18,0.0,59.65885
SOP001L12P,2023-07-19,0.0,105.43933
SOP001L12P,2023-07-20,161.0,47.03733
SOP001L12P,2023-07-21,0.0,3.670452
SOP001L12P,2023-07-22,0.0,28.705793
SOP001L12P,2023-07-23,30.0,91.98477
SOP001L12P,2023-07-24,5.0,160.14243
SOP001L12P,2023-07-25,5.082971014492753,193.99092
SOP001L12P,2023-07-26,27.82998188405797,144.20747
SOP001L12P,2023-07-27,475.9999999999999,114.11125
SOP001L12P,2023-07-28,0.0,11.042493
SOP001L12P,2023-07-29,7.999999999999999,28.497244
SOP001L12P,2023-07-30,30.0,114.39065
SOP001L12P,2023-07-31,30.0,113.08208
SOP001L12P,2023-08-01,0.0,117.58354
SOP001L12P,2023-08-02,0.0,164.17175
SOS001L12P,2023-06-26,5733.999999999997,4683.313
SOS001L12P,2023-06-27,5859.000000000002,4622.231
SOS001L12P,2023-06-28,5557.250000000003,3499.397
SOS001L12P,2023-06-29,8686.999999999996,5534.6274
SOS001L12P,2023-06-30,0.0,619.3941
SOS001L12P,2023-07-01,1063.079981884058,1185.6554
SOS001L12P,2023-07-02,14251.6599637681,8161.4883
SOS001L12P,2023-07-03,6860.416032608694,7222.209
SOS001L12P,2023-07-04,5008.999999999999,6510.047
SOS001L12P,2023-07-05,7130.999999999998,5742.4053
SOS001L12P,2023-07-06,7112.499999999996,9336.382
SOS001L12P,2023-07-07,0.0,489.09116
SOS001L12P,2023-07-08,958.5,2441.5923
SOS001L12P,2023-07-09,8652.000000000004,10841.607
SOS001L12P,2023-07-10,4080.000000000003,6442.8975
SOS001L12P,2023-07-11,5216.000000000002,4619.0034
SOS001L12P,2023-07-12,6352.000000000004,4105.634
SOS001L12P,2023-07-13,7667.000000000003,7234.133
SOS001L12P,2023-07-14,0.0,0.0
SOS001L12P,2023-07-15,686.0,1090.55
SOS001L12P,2023-07-16,8816.82998188405,4553.9883
SOS001L12P,2023-07-17,5584.000000000002,4935.9497
SOS001L12P,2023-07-18,6589.999999999999,4733.183
SOS001L12P,2023-07-19,6704.999999999999,3481.2896
SOS001L12P,2023-07-20,15067.99999999999,4609.658
SOS001L12P,2023-07-21,0.0,305.38403
SOS001L12P,2023-07-22,0.0,1066.0084
SOS001L12P,2023-07-23,10816.0,4815.777
SOS001L12P,2023-07-24,5363.0,4384.2725
SOS001L12P,2023-07-25,6058.332971014493,4208.461
SOS001L12P,2023-07-26,5838.000000000002,4362.559
SOS001L12P,2023-07-27,8487.000000000004,5180.5576
SOS001L12P,2023-07-28,0.0,236.90599
SOS001L12P,2023-07-29,481.9999999999999,2251.2764
SOS001L12P,2023-07-30,6715.999999999998,7472.624
SOS001L12P,2023-07-31,15579.33007246377,5038.723
SOS001L12P,2023-08-01,0.0,6014.1343
SOS001L12P,2023-08-02,0.0,4857.702
SOS002L09P,2023-06-26,4911.999999999999,3597.6248
SOS002L09P,2023-06-27,6212.0,3702.6677
SOS002L09P,2023-06-28,5541.109963768113,2752.341
SOS002L09P,2023-06-29,8372.000000000005,3090.835
SOS002L09P,2023-06-30,0.0,66.642654
SOS002L09P,2023-07-01,1103.219987922706,336.5024
SOS002L09P,2023-07-02,8778.000000000004,5628.1772
SOS002L09P,2023-07-03,5536.999999999998,3051.14
SOS002L09P,2023-07-04,4000.999999999999,3755.1284
SOS002L09P,2023-07-05,5060.000000000001,2927.812
SOS002L09P,2023-07-06,5853.999999999998,5704.2783
SOS002L09P,2023-07-07,0.0,169.96133
SOS002L09P,2023-07-08,872.4440217391302,1284.22
SOS002L09P,2023-07-09,6870.000000000003,5367.0054
SOS002L09P,2023-07-10,2549.0,3826.9272
SOS002L09P,2023-07-11,3121.0,2957.538
SOS002L09P,2023-07-12,4514.0,2483.6458
SOS002L09P,2023-07-13,8627.000000000004,3078.2607
SOS002L09P,2023-07-14,0.0,0.0
SOS002L09P,2023-07-15,664.9999999999998,366.28433
SOS002L09P,2023-07-16,5982.000000000001,2227.7437
SOS002L09P,2023-07-17,4226.0,3860.0208
SOS002L09P,2023-07-18,1090.0,4418.3477
SOS002L09P,2023-07-19,5976.999999999998,2552.6624
SOS002L09P,2023-07-20,8547.000000000004,2493.052
SOS002L09P,2023-07-21,0.0,341.53735
SOS002L09P,2023-07-22,0.0,1104.6605
SOS002L09P,2023-07-23,8522.000000000004,4179.3228
SOS002L09P,2023-07-24,3471.999999999999,4556.493
SOS002L09P,2023-07-25,2927.555978260869,4094.5464
SOS002L09P,2023-07-26,4014.998007246375,3326.0183
SOS002L09P,2023-07-27,5738.000000000003,4820.9683
SOS002L09P,2023-07-28,0.0,0.0
SOS002L09P,2023-07-29,387.0,1565.2263
SOS002L09P,2023-07-30,5045.999999999999,4701.5977
SOS002L09P,2023-07-31,3695.999999999998,3840.9307
SOS002L09P,2023-08-01,0.0,3685.0366
SOS002L09P,2023-08-02,0.0,3215.5571
SOS003L04P,2023-06-26,1095.999999999999,1024.3922
SOS003L04P,2023-06-27,1057.0,881.0631
SOS003L04P,2023-06-28,972.4999999999998,676.0494
SOS003L04P,2023-06-29,1737.0,1000.56415
SOS003L04P,2023-06-30,0.0,73.8202
SOS003L04P,2023-07-01,204.0,439.48083
SOS003L04P,2023-07-02,1886.000000000002,1534.4191
SOS003L04P,2023-07-03,915.9999999999995,1344.9948
SOS003L04P,2023-07-04,858.9999999999994,724.2595
SOS003L04P,2023-07-05,1150.0,652.1747
SOS003L04P,2023-07-06,1510.999999999999,1121.6028
SOS003L04P,2023-07-07,0.0,179.60916
SOS003L04P,2023-07-08,312.0,370.7154
SOS003L04P,2023-07-09,1613.0,1901.5421
SOS003L04P,2023-07-10,820.9999999999998,1039.3561
SOS003L04P,2023-07-11,818.9999999999998,808.6862
SOS003L04P,2023-07-12,990.9999999999995,592.9793
SOS003L04P,2023-07-13,1130.0,859.057
SOS003L04P,2023-07-14,0.0,0.0
SOS003L04P,2023-07-15,153.0,217.27155
SOS003L04P,2023-07-16,1185.0,1230.8135
SOS003L04P,2023-07-17,899.9999999999995,894.95795
SOS003L04P,2023-07-18,60.0,745.241
SOS003L04P,2023-07-19,1562.0,607.9925
SOS003L04P,2023-07-20,1432.0,1296.7983
SOS003L04P,2023-07-21,0.0,102.45007
SOS003L04P,2023-07-22,0.0,152.21942
SOS003L04P,2023-07-23,1623.0,908.11865
SOS003L04P,2023-07-24,548.9999999999998,615.16736
SOS003L04P,2023-07-25,534.4999999999998,742.7044
SOS003L04P,2023-07-26,911.2499999999995,949.2874
SOS003L04P,2023-07-27,1277.0,716.9745
SOS003L04P,2023-07-28,0.0,0.0
SOS003L04P,2023-07-29,102.0,310.28897
SOS003L04P,2023-07-30,1141.0,1431.822
SOS003L04P,2023-07-31,558.9999999999994,1160.1355
SOS003L04P,2023-08-01,0.0,1016.6056
SOS003L04P,2023-08-02,0.0,638.2729
SOS005L04P,2023-06-26,6123.999999999999,5406.128
SOS005L04P,2023-06-27,5561.999999999999,5253.8633
SOS005L04P,2023-06-28,5700.499999999998,3407.759
SOS005L04P,2023-06-29,9994.0,7235.936
SOS005L04P,2023-06-30,0.0,179.9782
SOS005L04P,2023-07-01,2584.5,1246.6316
SOS005L04P,2023-07-02,10717.25,9030.919
SOS005L04P,2023-07-03,5997.0,6059.817
SOS005L04P,2023-07-04,5827.999999999999,7089.9434
SOS005L04P,2023-07-05,9233.0,4664.679
SOS005L04P,2023-07-06,8526.0,9344.806
SOS005L04P,2023-07-07,0.0,492.8876
SOS005L04P,2023-07-08,3660.999999999999,3854.4854
SOS005L04P,2023-07-09,8727.000000000002,9680.925
SOS005L04P,2023-07-10,4625.249999999999,6679.718
SOS005L04P,2023-07-11,4367.749999999999,4771.3604
SOS005L04P,2023-07-12,6387.0,3850.199
SOS005L04P,2023-07-13,7699.000000000003,6719.181
SOS005L04P,2023-07-14,0.0,0.0
SOS005L04P,2023-07-15,1583.0,1415.6096
SOS005L04P,2023-07-16,6183.999999999998,5441.2925
SOS005L04P,2023-07-17,5064.999999999998,4899.8643
SOS005L04P,2023-07-18,1032.0,4711.2607
SOS005L04P,2023-07-19,7471.999999999997,3107.115
SOS005L04P,2023-07-20,10390.0,3989.3184
SOS005L04P,2023-07-21,0.0,431.1118
SOS005L04P,2023-07-22,0.0,2134.0298
SOS005L04P,2023-07-23,8615.0,4189.325
SOS005L04P,2023-07-24,5175.249999999999,4320.133
SOS005L04P,2023-07-25,4373.749999999998,3710.0503
SOS005L04P,2023-07-26,4352.499999999999,3719.785
SOS005L04P,2023-07-27,9359.999999999998,4829.9995
SOS005L04P,2023-07-28,0.0,195.14452
SOS005L04P,2023-07-29,1049.25,2538.4207
SOS005L04P,2023-07-30,7468.000000000001,7015.644
SOS005L04P,2023-07-31,5172.0,4423.447
SOS005L04P,2023-08-01,0.0,4878.7114
SOS005L04P,2023-08-02,0.0,4774.8877
SOS008L02P,2023-06-26,215.0,542.36414
SOS008L02P,2023-06-27,960.0,390.41534
SOS008L02P,2023-06-28,423.4999999999999,367.18747
SOS008L02P,2023-06-29,99.0,741.0904
SOS008L02P,2023-06-30,0.0,0.0
SOS008L02P,2023-07-01,201.0,92.383705
SOS008L02P,2023-07-02,290.0,483.36407
SOS008L02P,2023-07-03,128.0,850.76544
SOS008L02P,2023-07-04,826.0,348.42294
SOS008L02P,2023-07-05,423.9999999999999,528.3104
SOS008L02P,2023-07-06,140.0,732.0074
SOS008L02P,2023-07-07,0.0,43.359394
SOS008L02P,2023-07-08,15.5,286.1473
SOS008L02P,2023-07-09,1090.0,629.62317
SOS008L02P,2023-07-10,340.5000000000001,308.9632
SOS008L02P,2023-07-11,78.0,434.34738
SOS008L02P,2023-07-12,433.9999999999999,242.47597
SOS008L02P,2023-07-13,794.9999999999999,449.3671
SOS008L02P,2023-07-14,0.0,0.0
SOS008L02P,2023-07-15,108.0,128.34189
SOS008L02P,2023-07-16,249.0,415.23764
SOS008L02P,2023-07-17,409.9999999999999,514.0114
SOS008L02P,2023-07-18,20.0,469.26614
SOS008L02P,2023-07-19,155.0,333.7306
SOS008L02P,2023-07-20,1390.0,569.13153
SOS008L02P,2023-07-21,0.0,93.46818
SOS008L02P,2023-07-22,0.0,126.23885
SOS008L02P,2023-07-23,202.9999999999999,382.6078
SOS008L02P,2023-07-24,437.9999999999999,388.19144
SOS008L02P,2023-07-25,56.99999999999999,377.81845
SOS008L02P,2023-07-26,571.0,258.2718
SOS008L02P,2023-07-27,554.0,352.59476
SOS008L02P,2023-07-28,0.0,12.742316
SOS008L02P,2023-07-29,15.0,128.79509
SOS008L02P,2023-07-30,1321.0,602.113
SOS008L02P,2023-07-31,230.0,349.2751
SOS008L02P,2023-08-01,0.0,669.8031
SOS008L02P,2023-08-02,0.0,353.2749
SOS250M48P,2023-06-26,274.0,196.32045
SOS250M48P,2023-06-27,231.0,175.90219
SOS250M48P,2023-06-28,182.0,139.80566
SOS250M48P,2023-06-29,244.9999999999999,143.55814
SOS250M48P,2023-06-30,0.0,0.0
SOS250M48P,2023-07-01,10.0,58.95274
SOS250M48P,2023-07-02,511.9999999999996,198.51439
SOS250M48P,2023-07-03,484.9999999999998,201.06242
SOS250M48P,2023-07-04,114.0,165.72128
SOS250M48P,2023-07-05,63.0,154.53389
SOS250M48P,2023-07-06,173.0,164.09451
SOS250M48P,2023-07-07,0.0,0.0
SOS250M48P,2023-07-08,10.0,0.0
SOS250M48P,2023-07-09,220.9999999999999,170.66841
SOS250M48P,2023-07-10,341.9999999999999,319.15518
SOS250M48P,2023-07-11,222.0,145.98999
SOS250M48P,2023-07-12,369.9999999999999,167.83165
SOS250M48P,2023-07-13,210.9999999999999,113.303345
SOS250M48P,2023-07-14,0.0,0.0
SOS250M48P,2023-07-15,6.999999999999999,14.551691
SOS250M48P,2023-07-16,674.0,304.22162
SOS250M48P,2023-07-17,180.0,196.6651
SOS250M48P,2023-07-18,0.0,163.9623
SOS250M48P,2023-07-19,331.9999999999999,165.86694
SOS250M48P,2023-07-20,774.9999999999998,118.02928
SOS250M48P,2023-07-21,0.0,59.913822
SOS250M48P,2023-07-22,0.0,25.683712
SOS250M48P,2023-07-23,273.9999999999999,189.9543
SOS250M48P,2023-07-24,150.0,314.83838
SOS250M48P,2023-07-25,231.9999999999999,187.57397
SOS250M48P,2023-07-26,276.9999999999999,105.86407
SOS250M48P,2023-07-27,315.9999999999999,156.51219
SOS250M48P,2023-07-28,0.0,61.17565
SOS250M48P,2023-07-29,0.0,44.744347
SOS250M48P,2023-07-30,462.9999999999998,308.23608
SOS250M48P,2023-07-31,466.9999999999998,303.26172
SOS250M48P,2023-08-01,0.0,197.39317
SOS250M48P,2023-08-02,0.0,201.87627
SOS500M24P,2023-06-26,2735.0,3391.4116
SOS500M24P,2023-06-27,2740.000000000002,2349.3718
SOS500M24P,2023-06-28,1900.0,1602.1492
SOS500M24P,2023-06-29,3326.000000000004,1707.4839
SOS500M24P,2023-06-30,0.0,204.39648
SOS500M24P,2023-07-01,512.9999999999999,368.47403
SOS500M24P,2023-07-02,4971.000000000002,4179.2593
SOS500M24P,2023-07-03,3291.000000000002,3656.5286
SOS500M24P,2023-07-04,2124.000000000001,1432.9772
SOS500M24P,2023-07-05,2477.0,2242.9634
SOS500M24P,2023-07-06,2532.000000000001,4359.6665
SOS500M24P,2023-07-07,0.0,201.37521
SOS500M24P,2023-07-08,236.0,945.63104
SOS500M24P,2023-07-09,4169.000000000003,4372.204
SOS500M24P,2023-07-10,2214.0,2153.2717
SOS500M24P,2023-07-11,1803.999999999999,1822.2332
SOS500M24P,2023-07-12,2852.000000000002,1559.1073
SOS500M24P,2023-07-13,2362.000000000001,2888.1504
SOS500M24P,2023-07-14,0.0,61.18583
SOS500M24P,2023-07-15,184.0,890.3922
SOS500M24P,2023-07-16,4241.000000000002,2002.1887
SOS500M24P,2023-07-17,2326.000000000001,2443.437
SOS500M24P,2023-07-18,1390.0,1471.1825
SOS500M24P,2023-07-19,2448.000000000001,1140.7261
SOS500M24P,2023-07-20,5176.000000000002,1926.2156
SOS500M24P,2023-07-21,0.0,302.4233
SOS500M24P,2023-07-22,0.0,317.6465
SOS500M24P,2023-07-23,3810.000000000003,3369.7366
SOS500M24P,2023-07-24,2454.0,2652.5461
SOS500M24P,2023-07-25,2528.0,1586.9357
SOS500M24P,2023-07-26,2335.000000000001,1855.6782
SOS500M24P,2023-07-27,3669.000000000003,1843.6449
SOS500M24P,2023-07-28,0.0,73.66398
SOS500M24P,2023-07-29,109.0,302.65427
SOS500M24P,2023-07-30,2897.000000000003,2619.2646
SOS500M24P,2023-07-31,2385.000000000001,2385.1804
SOS500M24P,2023-08-01,0.0,2331.5278
SOS500M24P,2023-08-02,0.0,2143.8672
