model_type,variant,tag,lag_window,horizon,n_samples,MAE,RMSE,file
xgb,arma_rolling,,,1,1558,486.5153766129425,1175.7185546522314,predictions\arma_rolling\arma_rolling_h1_test_predictions.csv
xgb,arma_rolling,,,7,1312,474.878973731668,1168.8731500707431,predictions\arma_rolling\arma_rolling_h7_test_predictions.csv
xgb,baseline_1,B1_lag14,14.0,1,1558,350.68054637897,925.1233488620736,predictions\baseline_1\lag14\B1_lag14\xgb_h1_lag14_test_predictions.csv
xgb,baseline_1,B1_lag14,14.0,7,1558,376.49827863352004,891.826353009456,predictions\baseline_1\lag14\B1_lag14\xgb_h7_lag14_test_predictions.csv
xgb,baseline_1,B1_lag30,30.0,1,1558,344.2539707373952,855.4540318407844,predictions\baseline_1\lag30\B1_lag30\xgb_h1_lag30_test_predictions.csv
xgb,baseline_1,B1_lag30,30.0,7,1558,357.34599756115864,937.3259373315603,predictions\baseline_1\lag30\B1_lag30\xgb_h7_lag30_test_predictions.csv
xgb,baseline_1,B1_lag7,7.0,1,1558,376.5202007399738,969.002340480802,predictions\baseline_1\lag7\B1_lag7\xgb_h1_lag7_test_predictions.csv
xgb,baseline_1,B1_lag7,7.0,7,1558,432.9438050057053,940.5950833534359,predictions\baseline_1\lag7\B1_lag7\xgb_h7_lag7_test_predictions.csv
xgb,baseline_1,,,1,1558,376.5202007399738,969.002340480802,predictions\baseline_1\B1\xgb_h1_test_predictions.csv
xgb,baseline_1,,,1,1558,371.4154913064948,989.7364954117568,predictions\baseline_1\B1_no_graph\xgb_h1_test_predictions.csv
xgb,baseline_1,,,1,1558,371.4154913064948,989.7364954117568,predictions\baseline_1\baseline_1\xgb_h1_test_predictions.csv
xgb,baseline_1,,,7,1558,432.9438050057053,940.5950833534359,predictions\baseline_1\B1\xgb_h7_test_predictions.csv
xgb,baseline_1,,,7,1558,363.0574872148927,937.7223250522592,predictions\baseline_1\B1_no_graph\xgb_h7_test_predictions.csv
xgb,baseline_1,,,7,1558,363.0574872148927,937.7223250522592,predictions\baseline_1\baseline_1\xgb_h7_test_predictions.csv
xgb,baseline_2,B2_group,7.0,1,1558,376.7535394407441,972.0004087939939,predictions\baseline_2\lag7\B2_group\xgb_h1_lag7_test_predictions.csv
xgb,baseline_2,B2_group,7.0,7,1558,434.88151021751537,945.0896628897872,predictions\baseline_2\lag7\B2_group\xgb_h7_lag7_test_predictions.csv
xgb,baseline_2,B2_group,14.0,1,1558,350.6466997062972,924.3029180906451,predictions\baseline_2\lag14\B2_group\xgb_h1_lag14_test_predictions.csv
xgb,baseline_2,B2_group,14.0,7,1558,367.07299994830396,894.133510582149,predictions\baseline_2\lag14\B2_group\xgb_h7_lag14_test_predictions.csv
xgb,baseline_2,B2_group,30.0,1,1558,343.78066420298103,853.9758895632533,predictions\baseline_2\lag30\B2_group\xgb_h1_lag30_test_predictions.csv
xgb,baseline_2,B2_group,30.0,7,1558,357.60612417091465,939.6444487065602,predictions\baseline_2\lag30\B2_group\xgb_h7_lag30_test_predictions.csv
xgb,baseline_2,B2_plant,7.0,1,1558,376.30976725602,969.5839953205599,predictions\baseline_2\lag7\B2_plant\xgb_h1_lag7_test_predictions.csv
xgb,baseline_2,B2_plant,7.0,7,1558,438.64010462301474,947.8038975711406,predictions\baseline_2\lag7\B2_plant\xgb_h7_lag7_test_predictions.csv
xgb,baseline_2,B2_plant,14.0,1,1558,351.8276973568647,925.7929272953681,predictions\baseline_2\lag14\B2_plant\xgb_h1_lag14_test_predictions.csv
xgb,baseline_2,B2_plant,14.0,7,1558,376.3051232849962,890.6134824431908,predictions\baseline_2\lag14\B2_plant\xgb_h7_lag14_test_predictions.csv
xgb,baseline_2,B2_plant,30.0,1,1558,343.0127162452018,852.2360403097935,predictions\baseline_2\lag30\B2_plant\xgb_h1_lag30_test_predictions.csv
xgb,baseline_2,B2_plant,30.0,7,1558,355.329298461672,930.3154582379038,predictions\baseline_2\lag30\B2_plant\xgb_h7_lag30_test_predictions.csv
xgb,baseline_2,B2_plant_group,7.0,1,1558,381.89586811994815,966.2273961242073,predictions\baseline_2\lag7\B2_plant_group\xgb_h1_lag7_test_predictions.csv
xgb,baseline_2,B2_plant_group,7.0,7,1558,443.08865991184655,945.1669357639117,predictions\baseline_2\lag7\B2_plant_group\xgb_h7_lag7_test_predictions.csv
xgb,baseline_2,B2_plant_group,14.0,1,1558,351.30981752091003,926.8479666434331,predictions\baseline_2\lag14\B2_plant_group\xgb_h1_lag14_test_predictions.csv
xgb,baseline_2,B2_plant_group,14.0,7,1558,378.26078804943785,891.3286437125386,predictions\baseline_2\lag14\B2_plant_group\xgb_h7_lag14_test_predictions.csv
xgb,baseline_2,B2_plant_group,30.0,1,1558,343.82577413943807,851.7387405178864,predictions\baseline_2\lag30\B2_plant_group\xgb_h1_lag30_test_predictions.csv
xgb,baseline_2,B2_plant_group,30.0,7,1558,355.4933096600032,934.5438697457279,predictions\baseline_2\lag30\B2_plant_group\xgb_h7_lag30_test_predictions.csv
xgb,baseline_2,B2_plant_storage,7.0,1,1558,374.00740517129606,961.9688000506897,predictions\baseline_2\lag7\B2_plant_storage\xgb_h1_lag7_test_predictions.csv
xgb,baseline_2,B2_plant_storage,7.0,7,1558,431.9772685126169,942.6524063219907,predictions\baseline_2\lag7\B2_plant_storage\xgb_h7_lag7_test_predictions.csv
xgb,baseline_2,B2_plant_storage,14.0,1,1558,350.4494223872454,924.1937534369846,predictions\baseline_2\lag14\B2_plant_storage\xgb_h1_lag14_test_predictions.csv
xgb,baseline_2,B2_plant_storage,14.0,7,1558,370.674451926203,894.060648777619,predictions\baseline_2\lag14\B2_plant_storage\xgb_h7_lag14_test_predictions.csv
xgb,baseline_2,B2_plant_storage,30.0,1,1558,343.9885682818964,855.3271930518542,predictions\baseline_2\lag30\B2_plant_storage\xgb_h1_lag30_test_predictions.csv
xgb,baseline_2,B2_plant_storage,30.0,7,1558,353.6467401028595,936.2506431915245,predictions\baseline_2\lag30\B2_plant_storage\xgb_h7_lag30_test_predictions.csv
xgb,baseline_2,B2_plant_subgroup,7.0,1,1558,373.8494653330419,963.2474045985957,predictions\baseline_2\lag7\B2_plant_subgroup\xgb_h1_lag7_test_predictions.csv
xgb,baseline_2,B2_plant_subgroup,7.0,7,1558,431.8375618670661,938.4588539257687,predictions\baseline_2\lag7\B2_plant_subgroup\xgb_h7_lag7_test_predictions.csv
xgb,baseline_2,B2_plant_subgroup,14.0,1,1558,350.3712486165181,922.1453782465011,predictions\baseline_2\lag14\B2_plant_subgroup\xgb_h1_lag14_test_predictions.csv
xgb,baseline_2,B2_plant_subgroup,14.0,7,1558,373.39669217716573,890.6789232994546,predictions\baseline_2\lag14\B2_plant_subgroup\xgb_h7_lag14_test_predictions.csv
xgb,baseline_2,B2_plant_subgroup,30.0,1,1558,343.8455896277675,853.9075716249702,predictions\baseline_2\lag30\B2_plant_subgroup\xgb_h1_lag30_test_predictions.csv
xgb,baseline_2,B2_plant_subgroup,30.0,7,1558,357.1849663177054,931.47842952994,predictions\baseline_2\lag30\B2_plant_subgroup\xgb_h7_lag30_test_predictions.csv
xgb,baseline_2,B2_storage,7.0,1,1558,374.31177560980694,963.7223203135362,predictions\baseline_2\lag7\B2_storage\xgb_h1_lag7_test_predictions.csv
xgb,baseline_2,B2_storage,7.0,7,1558,444.5555818181368,950.0871439743963,predictions\baseline_2\lag7\B2_storage\xgb_h7_lag7_test_predictions.csv
xgb,baseline_2,B2_storage,14.0,1,1558,351.6237904153772,931.0954752219277,predictions\baseline_2\lag14\B2_storage\xgb_h1_lag14_test_predictions.csv
xgb,baseline_2,B2_storage,14.0,7,1558,366.56953887635274,889.9837004832373,predictions\baseline_2\lag14\B2_storage\xgb_h7_lag14_test_predictions.csv
xgb,baseline_2,B2_storage,30.0,1,1558,343.3252885010875,852.6071134835792,predictions\baseline_2\lag30\B2_storage\xgb_h1_lag30_test_predictions.csv
xgb,baseline_2,B2_storage,30.0,7,1558,356.0584373024936,934.5280128307352,predictions\baseline_2\lag30\B2_storage\xgb_h7_lag30_test_predictions.csv
xgb,baseline_2,B2_subgroup,7.0,1,1558,382.3286319936323,967.8256930646995,predictions\baseline_2\lag7\B2_subgroup\xgb_h1_lag7_test_predictions.csv
xgb,baseline_2,B2_subgroup,7.0,7,1558,443.288224109536,944.5441646544124,predictions\baseline_2\lag7\B2_subgroup\xgb_h7_lag7_test_predictions.csv
xgb,baseline_2,B2_subgroup,14.0,1,1558,351.77390295248904,928.4342963384732,predictions\baseline_2\lag14\B2_subgroup\xgb_h1_lag14_test_predictions.csv
xgb,baseline_2,B2_subgroup,14.0,7,1558,378.63821370540705,892.2129065317769,predictions\baseline_2\lag14\B2_subgroup\xgb_h7_lag14_test_predictions.csv
xgb,baseline_2,B2_subgroup,30.0,1,1558,344.23966215606185,852.3278948542934,predictions\baseline_2\lag30\B2_subgroup\xgb_h1_lag30_test_predictions.csv
xgb,baseline_2,B2_subgroup,30.0,7,1558,355.7252126786168,934.3021927507981,predictions\baseline_2\lag30\B2_subgroup\xgb_h7_lag30_test_predictions.csv
xgb,baseline_2,,,1,2233,389.3647908593167,896.9136529194822,predictions\baseline_2\B2_all\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,1558,376.7535394407441,972.0004087939939,predictions\baseline_2\B2_group\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,1558,376.30976725602,969.5839953205599,predictions\baseline_2\B2_plant\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,1558,381.89586811994815,966.2273961242073,predictions\baseline_2\B2_plant_group\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,1558,374.00740517129606,961.9688000506897,predictions\baseline_2\B2_plant_storage\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,1558,373.8494653330419,963.2474045985957,predictions\baseline_2\B2_plant_subgroup\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,1558,374.31177560980694,963.7223203135362,predictions\baseline_2\B2_storage\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,1558,382.3286319936323,967.8256930646995,predictions\baseline_2\B2_subgroup\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,2233,444.22188721394417,963.0303294629891,predictions\baseline_2\B3_gcn_only\xgb_h1_test_predictions.csv
xgb,baseline_2,,,1,2233,389.3647908593167,896.9136529194822,predictions\baseline_2\B3_gcn_plus_graph\xgb_h1_test_predictions.csv
xgb,baseline_2,,,7,2233,432.13868233539995,924.5085284159616,predictions\baseline_2\B2_all\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,1558,434.88151021751537,945.0896628897872,predictions\baseline_2\B2_group\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,1558,438.64010462301474,947.8038975711406,predictions\baseline_2\B2_plant\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,1558,443.08865991184655,945.1669357639117,predictions\baseline_2\B2_plant_group\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,1558,431.9772685126169,942.6524063219907,predictions\baseline_2\B2_plant_storage\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,1558,431.8375618670661,938.4588539257687,predictions\baseline_2\B2_plant_subgroup\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,1558,444.5555818181368,950.0871439743963,predictions\baseline_2\B2_storage\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,1558,443.288224109536,944.5441646544124,predictions\baseline_2\B2_subgroup\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,2233,462.3132730606358,951.5767416693513,predictions\baseline_2\B3_gcn_only\xgb_h7_test_predictions.csv
xgb,baseline_2,,,7,2233,432.13868233539995,924.5085284159616,predictions\baseline_2\B3_gcn_plus_graph\xgb_h7_test_predictions.csv
xgb,baseline_3,B3_gcn_only,7.0,1,1558,382.96278733896725,936.0877869135672,predictions\baseline_3\lag7\B3_gcn_only\xgb_h1_lag7_test_predictions.csv
xgb,baseline_3,B3_gcn_only,7.0,7,1558,424.10405687348447,911.3234704073096,predictions\baseline_3\lag7\B3_gcn_only\xgb_h7_lag7_test_predictions.csv
xgb,baseline_3,B3_gcn_only,14.0,1,1558,351.53331973897843,924.9402207890655,predictions\baseline_3\lag14\B3_gcn_only\xgb_h1_lag14_test_predictions.csv
xgb,baseline_3,B3_gcn_only,14.0,7,1558,362.369139938612,887.9158920347425,predictions\baseline_3\lag14\B3_gcn_only\xgb_h7_lag14_test_predictions.csv
xgb,baseline_3,B3_gcn_only,30.0,1,1558,343.72360757621595,853.5816831189387,predictions\baseline_3\lag30\B3_gcn_only\xgb_h1_lag30_test_predictions.csv
xgb,baseline_3,B3_gcn_only,30.0,7,1558,355.24858484466307,936.1325699035522,predictions\baseline_3\lag30\B3_gcn_only\xgb_h7_lag30_test_predictions.csv
xgb,baseline_3,B3_gcn_plus_graph,7.0,1,1558,384.3501394055056,939.65853557467,predictions\baseline_3\lag7\B3_gcn_plus_graph\xgb_h1_lag7_test_predictions.csv
xgb,baseline_3,B3_gcn_plus_graph,7.0,7,1558,420.55283055127654,914.1915164536762,predictions\baseline_3\lag7\B3_gcn_plus_graph\xgb_h7_lag7_test_predictions.csv
xgb,baseline_3,B3_gcn_plus_graph,14.0,1,1558,354.64353108754506,923.5101716761465,predictions\baseline_3\lag14\B3_gcn_plus_graph\xgb_h1_lag14_test_predictions.csv
xgb,baseline_3,B3_gcn_plus_graph,14.0,7,1558,365.7892238953942,888.4808704443459,predictions\baseline_3\lag14\B3_gcn_plus_graph\xgb_h7_lag14_test_predictions.csv
xgb,baseline_3,B3_gcn_plus_graph,30.0,1,1558,344.91428608764085,857.0463741122174,predictions\baseline_3\lag30\B3_gcn_plus_graph\xgb_h1_lag30_test_predictions.csv
xgb,baseline_3,B3_gcn_plus_graph,30.0,7,1558,355.23172332296855,937.7177307039193,predictions\baseline_3\lag30\B3_gcn_plus_graph\xgb_h7_lag30_test_predictions.csv
xgb,baseline_3,B3_gin_only,7.0,1,1558,378.902247179147,947.4607408304452,predictions\baseline_3\lag7\B3_gin_only\xgb_h1_lag7_test_predictions.csv
xgb,baseline_3,B3_gin_only,7.0,7,1558,427.1939992226501,923.6905244499981,predictions\baseline_3\lag7\B3_gin_only\xgb_h7_lag7_test_predictions.csv
xgb,baseline_3,B3_gin_only,14.0,1,1558,352.60267517822706,927.4078345133215,predictions\baseline_3\lag14\B3_gin_only\xgb_h1_lag14_test_predictions.csv
xgb,baseline_3,B3_gin_only,14.0,7,1558,365.04201527943354,887.442620402507,predictions\baseline_3\lag14\B3_gin_only\xgb_h7_lag14_test_predictions.csv
xgb,baseline_3,B3_gin_only,30.0,1,1558,343.9842243970118,854.489757345137,predictions\baseline_3\lag30\B3_gin_only\xgb_h1_lag30_test_predictions.csv
xgb,baseline_3,B3_gin_only,30.0,7,1558,357.0778388981291,933.2537690845645,predictions\baseline_3\lag30\B3_gin_only\xgb_h7_lag30_test_predictions.csv
xgb,baseline_3,B3_gin_plus_graph,7.0,1,1558,384.3501394055056,939.65853557467,predictions\baseline_3\lag7\B3_gin_plus_graph\xgb_h1_lag7_test_predictions.csv
xgb,baseline_3,B3_gin_plus_graph,7.0,7,1558,420.55283055127654,914.1915164536762,predictions\baseline_3\lag7\B3_gin_plus_graph\xgb_h7_lag7_test_predictions.csv
xgb,baseline_3,B3_gin_plus_graph,14.0,1,1558,354.64353108754506,923.5101716761465,predictions\baseline_3\lag14\B3_gin_plus_graph\xgb_h1_lag14_test_predictions.csv
xgb,baseline_3,B3_gin_plus_graph,14.0,7,1558,365.7892238953942,888.4808704443459,predictions\baseline_3\lag14\B3_gin_plus_graph\xgb_h7_lag14_test_predictions.csv
xgb,baseline_3,B3_gin_plus_graph,30.0,1,1558,344.91428608764085,857.0463741122174,predictions\baseline_3\lag30\B3_gin_plus_graph\xgb_h1_lag30_test_predictions.csv
xgb,baseline_3,B3_gin_plus_graph,30.0,7,1558,355.23172332296855,937.7177307039193,predictions\baseline_3\lag30\B3_gin_plus_graph\xgb_h7_lag30_test_predictions.csv
xgb,baseline_3,,,1,1558,377.18045246487753,960.4407204834143,predictions\baseline_3\B3_gcn_only\xgb_h1_test_predictions.csv
xgb,baseline_3,,,1,1558,376.1146024017196,958.5942896714416,predictions\baseline_3\B3_gcn_plus_graph\xgb_h1_test_predictions.csv
xgb,baseline_3,,,1,1558,388.1738077595502,952.7595006487388,predictions\baseline_3\B3_gin_only\xgb_h1_test_predictions.csv
xgb,baseline_3,,,1,1558,376.1146024017196,958.5942896714416,predictions\baseline_3\B3_gin_plus_graph\xgb_h1_test_predictions.csv
xgb,baseline_3,,,7,1558,425.03265660390815,936.2949305307087,predictions\baseline_3\B3_gcn_only\xgb_h7_test_predictions.csv
xgb,baseline_3,,,7,1558,433.2893714137722,933.6087681564587,predictions\baseline_3\B3_gcn_plus_graph\xgb_h7_test_predictions.csv
xgb,baseline_3,,,7,1558,439.43395740863735,939.9951529794441,predictions\baseline_3\B3_gin_only\xgb_h7_test_predictions.csv
xgb,baseline_3,,,7,1558,433.2893714137722,933.6087681564587,predictions\baseline_3\B3_gin_plus_graph\xgb_h7_test_predictions.csv
